X,Y
3.160711,2.984876
3.000915,2.992054
3.000915,2.992054
2.841056,2.99784
2.681148,3.002707
2.521212,3.006469
2.361251,3.009264
2.201272,3.011211
2.041283,3.012417
2.041283,3.012417
1.881287,3.012976
1.721288,3.013269
1.561288,3.013027
1.401288,3.012461
1.401288,3.012461
1.241289,3.011472
1.081292,3.01041
0.9212947,3.008987
0.7613003,3.007246
0.6013086,3.005228
0.6013086,3.005228
0.4413197,3.002969
0.2813337,3.000796
0.1213466,2.998402
-0.03863771,2.995815
-0.1986194,2.993058
-0.1986194,2.993058
-0.3585986,2.990154
-0.5185755,2.987417
-0.6785551,2.98453
-0.8385323,2.981513
-0.9985074,2.978381
-0.9985074,2.978381
-1.158481,2.975152
-1.318452,2.97213
-1.478427,2.968994
-1.6384,2.96576
-1.6384,2.96576
-1.798372,2.962442
-1.958341,2.959342
-2.118315,2.95614
-2.278287,2.952851
-2.438257,2.949484
-2.438257,2.949484
-2.598227,2.94605
-2.758194,2.942849
-2.918166,2.939561
-3.078137,2.936197
-3.238106,2.932765
-3.238106,2.932765
-3.398074,2.929276
-3.55804,2.926027
-3.718011,2.922697
-3.877981,2.919298
-4.03795,2.915838
-4.197917,2.912328
-4.197917,2.912328
-4.357883,2.908881
-4.517851,2.90567
-4.677823,2.902375
-4.837793,2.899008
-4.997762,2.895576
-4.997762,2.895576
-5.15773,2.892091
-5.317697,2.868845
-5.476242,2.828229
-5.631862,2.773003
-5.763801,2.705699
-5.763801,2.705699
-5.888512,2.6216
-6.004586,2.523129
-6.111344,2.41208
-6.208085,2.290958
-6.295171,2.161371
-6.295171,2.161371
-6.372976,2.024976
-6.442345,1.883174
-6.503581,1.737219
-6.557459,1.587925
-6.604699,1.436042
-6.604699,1.436042
-6.645996,1.282163
-6.682283,1.126751
-6.713833,0.9702219
-6.741213,0.8127856
-6.765015,0.6546598
-6.765015,0.6546598
-6.785572,0.4960231
-6.803564,0.3369878
-6.819021,0.177679
-6.832266,0.0181372
-6.843569,-0.141579
-6.843569,-0.141579
-6.853171,-0.301426
-6.861566,-0.4613703
-6.848623,-0.621374
-6.817056,-0.7811145
-6.769636,-0.9386545
-6.769636,-0.9386545
-6.709004,-1.092909
-6.637789,-1.223402
-6.550445,-1.346488
-6.449148,-1.460859
-6.336047,-1.565858
-6.336047,-1.565858
-6.213446,-1.66103
-6.082856,-1.747074
-5.945951,-1.824022
-5.803907,-1.892538
-5.803907,-1.892538
-5.65781,-1.953279
-5.508538,-2.007222
-5.356871,-2.054725
-5.203271,-2.096489
-5.048176,-2.133143
-4.891929,-2.165262
-4.891929,-2.165262
-4.734797,-2.193373
-4.576984,-2.218224
-4.418689,-2.239922
-4.259986,-2.258857
-4.100972,-2.275364
-4.100972,-2.275364
-3.94172,-2.289742
-3.782287,-2.302526
-3.622735,-2.313641
-3.463073,-2.323295
-3.463073,-2.323295
-3.303329,-2.331669
-3.143521,-2.339193
-2.983675,-2.345703
-2.823792,-2.351326
-2.663878,-2.356171
-2.503942,-2.360336
-2.503942,-2.360336
-2.34399,-2.363905
-2.184025,-2.367225
-2.024055,-2.370056
-1.864077,-2.372458
-1.704093,-2.374487
-1.704093,-2.374487
-1.544104,-2.37619
-1.384112,-2.377876
-1.224119,-2.379278
-1.064125,-2.380434
-0.9041285,-2.381373
-0.9041285,-2.381373
-0.7441309,-2.382123
-0.5841324,-2.382975
-0.4241344,-2.383651
-0.2641357,-2.38417
-0.1041364,-2.384553
-0.1041364,-2.384553
0.0558632,-2.38482
0.215863,-2.385249
0.3758625,-2.385555
0.5358623,-2.365752
0.5358623,-2.365752
0.6948022,-2.328487
0.8311058,-2.276725
0.9619862,-2.206954
1.085528,-2.121026
1.200461,-2.021016
1.306075,-1.909048
1.306075,-1.909048
1.401872,-1.787401
1.488489,-1.657609
1.565939,-1.521355
1.634858,-1.379839
1.695894,-1.234169
1.695894,-1.234169
1.749734,-1.085241
1.797332,-0.9337772
1.839042,-0.7804129
1.87552,-0.6255162
1.907351,-0.4694402
1.907351,-0.4694402
1.935067,-0.3124602
1.939409,-0.1547887
1.923001,0.004962012
1.888436,0.1440332
1.834408,0.2797034
1.834408,0.2797034
1.76235,0.4095732
1.674427,0.531796
1.572411,0.6452485
1.458543,0.7491552
1.335128,0.8430682
1.335128,0.8430682
1.203716,0.9273909
1.065887,1.002802
0.9230689,1.069546
0.7762359,1.128365
0.6262753,1.179972
0.6262753,1.179972
0.4738949,1.225074
0.3196518,1.264612
0.1640364,1.299009
0.007336006,1.328773
-0.1502049,1.354444
-0.1502049,1.354444
-0.3225245,1.362365
-0.496519,1.354455
-0.6505167,1.333503
-0.8033807,1.300035
-0.9542835,1.255501
-0.9542835,1.255501
-1.1027,1.201281
-1.248342,1.138903
-1.391177,1.069191
-1.531134,0.993286
-1.668342,0.9119505
-1.668342,0.9119505
-1.802915,0.8259675
-1.935032,0.7362509
-2.064994,0.6430097
-2.192889,0.5468072
-2.225173,0.459684
-2.225173,0.459684
-2.114495,0.3822062
-1.999804,0.3017229
-1.885205,0.2169736
-1.772642,0.1294024
-1.772642,0.1294024
-1.662144,0.03911517
-1.553731,-0.04966329
-1.445415,-0.142677
-1.339203,-0.2381676
-1.235092,-0.336076
-1.133106,-0.4362906
-1.133106,-0.4362906
-1.033248,-0.5387121
-0.9355152,-0.6391497
-0.8419738,-0.7396827
-0.7506983,-0.8423737
