X,Y
-4.962898,-2.559178
-5.019917,-2.48125
-5.091304,-2.338254
-5.162768,-2.195297
-5.2233,-2.05238
-5.2233,-2.05238
-5.265875,-1.905246
-5.310349,-1.751747
-5.354875,-1.598264
-5.394146,-1.444795
-5.425541,-1.289986
-5.425541,-1.289986
-5.437271,-1.133374
-5.449221,-0.9740173
-5.461186,-0.8146615
-5.465073,-0.6553068
-5.455931,-0.4955506
-5.455931,-0.4955506
-5.429248,-0.3360081
-5.402856,-0.178396
-5.376431,-0.02078934
-5.341856,0.136812
-5.296548,0.292899
-5.2411,0.4463603
-5.2411,0.4463603
-5.167933,0.5966428
-5.097895,0.740303
-5.027779,0.8839255
-4.950774,1.02751
-4.950774,1.02751
-4.852969,1.168316
-4.761691,1.299529
-4.670321,1.430678
-4.570512,1.561763
-4.462241,1.688866
-4.462241,1.688866
-4.342171,1.81047
-4.229754,1.924127
-4.117239,2.037686
-3.997412,2.151149
-3.881232,2.249325
-3.881232,2.249325
-3.759022,2.332297
-3.626648,2.421974
-3.494183,2.511516
-3.361627,2.594071
-3.225813,2.660483
-3.082077,2.723707
-3.082077,2.723707
-2.935619,2.768607
-2.782647,2.815308
-2.629619,2.86183
-2.476537,2.895876
-2.476537,2.895876
-2.320353,2.911375
-2.161135,2.926978
-2.001898,2.942387
-1.842642,2.948323
-1.682753,2.942977
-1.682753,2.942977
-1.522842,2.918086
-1.364746,2.89328
-1.20668,2.868283
-1.048644,2.834377
-0.8922037,2.793042
-0.8922037,2.793042
-0.7375126,2.732144
-0.5886338,2.673338
-0.4398219,2.614362
-0.2910771,2.544604
-0.1462164,2.463855
-0.006462485,2.378587
-0.006462485,2.378587
0.1301222,2.275246
0.2577165,2.178511
0.3852165,2.081652
0.512622,1.975471
0.512622,1.975471
0.6355326,1.853157
0.7489446,1.740099
0.8622586,1.626943
0.9754745,1.502058
1.078001,1.383322
1.078001,1.383322
1.167357,1.262026
1.262254,1.13301
1.357057,1.003925
1.443844,0.8747711
1.521667,0.7417726
1.591197,0.6034804
1.591197,0.6034804
1.647034,0.4603349
1.705179,0.3110777
1.763257,0.1617945
1.811683,0.01248562
1.811683,0.01248562
1.844352,-0.1399058
1.877891,-0.2965474
1.91139,-0.4531976
1.934035,-0.6098563
1.94664,-0.7684066
1.94664,-0.7684066
1.941342,-0.9280995
1.936036,-1.088208
1.930737,-1.248316
1.915495,-1.408425
1.891335,-1.567901
1.891335,-1.567901
1.848966,-1.726292
1.80762,-1.881054
1.766323,-2.035829
1.716102,-2.190617
1.657295,-2.343003
1.657295,-2.343003
1.580844,-2.49247
1.508118,-2.565512
1.435846,-2.422961
1.371481,-2.28045
1.312642,-2.134829
1.312642,-2.134829
1.274998,-1.986677
1.235596,-1.831801
1.196147,-1.676936
1.168358,-1.522084
1.148879,-1.364796
1.138141,-1.206205
1.138141,-1.206205
1.143708,-1.046767
1.149292,-0.8870605
1.154882,-0.7273544
1.168968,-0.5676485
1.192459,-0.4084635
1.192459,-0.4084635
1.23156,-0.2503738
1.269977,-0.09525047
1.30844,0.05986151
1.357411,0.2149621
1.357411,0.2149621
1.422981,0.3673415
1.486224,0.5141158
1.549538,0.6608595
1.621943,0.8075724
1.701932,0.9508549
1.701932,0.9508549
1.893844,1.229675
1.893844,1.229675
1.984604,1.361246
2.075455,1.492754
2.166398,1.624199
2.166398,1.624199
2.274894,1.755581
2.376775,1.878755
2.478752,2.00185
2.588613,2.124865
2.706017,2.244006
2.828125,2.357775
2.828125,2.357775
2.945189,2.450232
3.07075,2.549204
3.196407,2.648056
3.322159,2.739244
3.322159,2.739244
3.451688,2.81514
3.589736,2.895831
3.727869,2.976377
3.866087,3.048402
4.007978,3.114633
4.007978,3.114633
4.152962,3.163521
4.304574,3.214448
4.456246,3.265199
4.607977,3.305579
4.762596,3.339015
4.762596,3.339015
4.918981,3.354216
5.07823,3.369499
5.237498,3.384588
5.396785,3.392979
5.556564,3.389656
5.716529,3.380021
