X,Y
-3.163991,-1.204514
-3.193997,-1.36067
-3.193997,-1.36067
-3.218474,-1.517992
-3.243072,-1.676286
-3.261934,-1.834584
-3.275165,-1.993657
-3.282733,-2.153302
-3.282733,-2.153302
-3.284621,-2.313319
-3.28651,-2.473504
-3.300864,-2.566936
-3.387441,-2.430466
-3.476416,-2.295557
-3.476416,-2.295557
-3.557369,-2.162186
-3.640388,-2.025606
-3.719366,-1.889079
-3.792368,-1.750778
-3.859949,-1.609477
-3.859949,-1.609477
-3.921884,-1.465333
-3.985048,-1.318525
-4.038717,-1.171747
-4.086582,-1.021674
-4.128127,-0.8694355
-4.128127,-0.8694355
-4.163184,-0.7152761
-4.198663,-0.5594555
-4.227134,-0.4036446
-4.248849,-0.2464469
-4.263707,-0.08814822
-4.263707,-0.08814822
-4.271629,0.07095549
-4.279585,0.2305613
-4.280536,0.3901667
-4.274481,0.5499676
-4.261422,0.7096567
-4.261422,0.7096567
-4.241385,0.8689282
-4.221414,1.027481
-4.194437,1.18603
-4.160624,1.343567
-4.12008,1.499808
-4.12008,1.499808
-4.07293,1.654482
-4.026277,1.807333
-3.972623,1.960168
-3.912687,2.110939
-3.846649,2.259425
-3.846649,2.259425
-3.774706,2.405423
-3.703983,2.548748
-3.626271,2.692034
-3.543085,2.832484
-3.45465,2.969953
-3.45465,2.969953
-3.361195,3.104318
-3.269835,3.235474
-3.171505,3.366566
-3.068629,3.494365
-2.961436,3.618804
-2.961436,3.618804
-2.850154,3.739832
-2.741859,3.857417
-2.626623,3.974911
-2.507754,4.088944
-2.392293,4.19558
-2.392293,4.19558
-2.274753,4.297119
-2.153675,4.401518
-2.087641,4.304042
-1.997818,4.17138
-1.908026,4.038696
-1.908026,4.038696
-1.818267,3.90599
-1.728625,3.773263
-1.63899,3.640475
-1.549384,3.507665
-1.459812,3.374834
-1.459812,3.374834
-1.37027,3.241981
-1.280846,3.109107
-1.191426,2.976172
-1.102039,2.843215
-1.012683,2.710238
-1.012683,2.710238
-1.076016,2.612975
-1.189713,2.500205
-1.303313,2.381618
-1.408279,2.265882
-1.51006,2.147168
-1.51006,2.147168
-1.6085,2.025505
-1.709142,1.900925
-1.803996,1.776267
-1.895198,1.648741
-1.895198,1.648741
-1.982591,1.518402
-2.071696,1.385314
-2.155043,1.252165
-2.234275,1.116348
-2.309241,0.977949
-2.379795,0.8370664
-2.379795,0.8370664
-2.446025,0.6938077
-2.513166,0.5483804
-2.574598,0.4029187
-2.631218,0.255328
-2.682902,0.1057471
-2.682902,0.1057471
-2.729539,-0.04567611
-2.776634,-0.1987842
-2.818069,-0.3519093
-2.85426,-0.506551
-2.885124,-0.6625377
-2.885124,-0.6625377
-2.910592,-0.8196909
-2.936187,-0.9778266
-2.956172,-1.135967
-2.970659,-1.294901
-2.979617,-1.454437
-2.979617,-1.454437
-2.983025,-1.614381
-2.986434,-1.774541
-2.984287,-1.934701
-2.974667,-2.094883
-2.959535,-2.254791
-2.959535,-2.254791
-2.918323,-2.573957
-2.918323,-2.573957
-2.978697,-2.467788
-3.050659,-2.32508
-3.119275,-2.182413
-3.119275,-2.182413
-3.181437,-2.038419
-3.244851,-1.891718
-3.301165,-1.745049
-3.351351,-1.595876
-3.395211,-1.444425
-3.395211,-1.444425
-3.436489,-1.290936
-3.478042,-1.136622
-3.512507,-0.982321
-3.540258,-0.8263652
-3.561167,-0.6690359
-3.561167,-0.6690359
-3.575131,-0.5106266
-3.58918,-0.3514408
-3.596147,-0.1922565
-3.596049,-0.03260577
-3.588865,0.127198
-3.574987,0.2868404
-3.574987,0.2868404
-3.554058,0.446043
-3.533204,0.6044819
-3.505267,0.7629175
-3.470433,0.9202905
-3.470433,0.9202905
-3.42881,1.076313
-3.387569,1.23071
-3.339249,1.385095
-3.284434,1.537594
-3.223299,1.687967
-3.223299,1.687967
-3.15603,1.835989
-3.089833,1.981457
-3.016568,2.126891
-2.937596,2.269587
-2.937596,2.269587
-2.768685,2.548981
-2.768685,2.548981
-2.685864,2.685682
-2.602957,2.82233
-2.513009,2.958925
-2.513009,2.958925
-2.41807,3.092359
-2.325311,3.222531
-2.225528,3.352637
-2.121232,3.4794
-2.012658,3.60276
-1.900036,3.722669
-1.900036,3.722669
-1.783594,3.839099
-1.670451,3.952034
-1.55721,4.057981
-1.440373,4.160212
-1.31996,4.25854
-1.31996,4.25854
-1.19603,4.352674
-1.093927,4.350401
-1.001292,4.222421
-0.907419,4.092615
-0.8136026,3.962768
-0.8136026,3.962768
-0.7198408,3.832882
-0.626192,3.702955
-0.5325783,3.572962
-0.4390188,3.442929
-0.3455138,3.312857
-0.3455138,3.312857
-0.2796058,3.416629
-0.2112073,3.561076
-0.1387563,3.705487
-0.06550413,3.848302
0.01148827,3.990471
0.01148827,3.990471
0.09164726,4.130968
0.1709362,4.269744
0.2528761,4.391186
0.2876689,4.235709
0.3248393,4.079374
0.3248393,4.079374
0.3640762,3.923517
0.4031373,3.768162
0.4443738,3.612796
0.4876385,3.457954
0.5329119,3.30366
0.5329119,3.30366
0.5801749,3.149936
0.6271955,2.996805
0.6763706,2.843657
0.7263806,2.691122
0.7784336,2.538889
0.7784336,2.538889
0.8324025,2.387298
0.8860658,2.23637
0.9418663,2.085419
0.999541,1.935148
1.059068,1.785576
1.059068,1.785576
1.120423,1.63672
1.181395,1.488597
1.244487,1.340446
1.309362,1.193042
1.375998,1.046402
1.375998,1.046402
1.444374,0.9005402
1.512286,0.7554719
1.582301,0.6103683
1.654007,0.4660701
1.727383,0.3225901
1.727383,0.3225901
1.802405,0.179941
1.87688,0.03813466
1.953441,-0.1037141
2.031599,-0.2447108
2.111333,-0.3848451
2.111333,-0.3848451
2.192618,-0.5241064
2.273274,-0.662486
2.356002,-0.8009152
2.440233,-0.9384546
2.525947,-1.075096
2.525947,-1.075096
2.613119,-1.210833
2.699579,-1.345657
2.788096,-1.480538
2.878025,-1.614501
2.969344,-1.747541
3.06203,-1.879651
3.156058,-2.010828
3.156058,-2.010828
3.251407,-2.141066
3.345923,-2.270362
3.442477,-2.399726
3.442477,-2.399726
3.540307,-2.528145
3.637146,-2.545008
3.731711,-2.417712
3.825042,-2.289471
3.917108,-2.1603
3.917108,-2.1603
4.007894,-2.030204
4.099457,-1.899189
4.189036,-1.768239
4.277299,-1.636378
4.364229,-1.503612
4.364229,-1.503612
4.449803,-1.369949
4.536073,-1.235395
4.620368,-1.100899
4.703274,-0.9655213
4.784773,-0.8292713
4.864846,-0.6921573
4.864846,-0.6921573
4.943478,-0.5541884
5.022702,-0.4153755
5.099957,-0.2766108
5.175737,-0.1370121
5.175737,-0.1370121
5.250021,0.003409386
5.32484,0.1446426
5.397695,0.2858329
5.467134,0.4278232
5.535385,0.5713599
5.535385,0.5713599
5.602053,0.7156603
5.669159,0.8607115
5.734305,1.005728
5.797837,1.151481
5.859738,1.297957
5.974717,1.310309
5.974717,1.310309
6.130286,1.275852
6.2865,1.241056
6.442673,1.212224
6.600014,1.189125
6.600014,1.189125
6.758317,1.171828
6.91737,1.154253
7.076402,1.142612
7.235975,1.136855
7.395871,1.137006
7.555871,1.143068
7.555871,1.143068
7.715756,1.155032
7.87531,1.166774
8.034879,1.184411
7.959784,1.179886
7.959784,1.179886
7.80061,1.155773
7.642415,1.131612
7.484249,1.106212
7.326273,1.079601
7.168496,1.051782
7.168496,1.051782
7.010926,1.022758
6.853573,0.9935772
6.696256,0.9631656
6.539164,0.9315615
6.382307,0.8987691
6.225693,0.8647923
6.225693,0.8647923
6.06933,0.8296375
5.913227,0.7943448
5.757166,0.7578297
5.601374,0.7201466
5.601374,0.7201466
5.445858,0.6813008
5.290628,0.6423299
5.135444,0.6021416
4.980553,0.5608031
4.825964,0.5183191
4.825964,0.5183191
4.671684,0.474696
4.51772,0.4309663
4.363808,0.3860297
4.21022,0.3399669
4.056964,0.2927839
4.056964,0.2927839
3.904047,0.2444861
3.751477,0.1961013
3.598962,0.1465176
3.446802,0.09583119
3.295002,0.04404966
3.295002,0.04404966
3.14357,-0.008820873
2.992512,-0.06175701
2.841516,-0.1158833
2.6909,-0.1710839
2.540672,-0.2273541
2.540672,-0.2273541
2.390837,-0.2846865
2.241403,-0.3420621
2.092035,-0.4006192
1.943073,-0.4602239
1.794523,-0.5208692
1.794523,-0.5208692
1.646392,-0.5825487
1.498685,-0.6442478
1.351048,-0.7071214
1.203841,-0.7710148
1.05707,-0.8355258
1.05707,-0.8355258
0.910594,-0.9011065
0.7645625,-0.9666846
0.6186042,-1.033428
0.4730956,-1.101162
0.3280416,-1.16988
0.3280416,-1.16988
0.1834466,-1.239575
0.0393158,-1.309243
-0.1047382,-1.380068
-0.2483228,-1.451853
-0.3914338,-1.524592
-0.3914338,-1.524592
-0.5340675,-1.597816
-0.6764064,-1.671085
-0.8186655,-1.745502
-0.9604395,-1.820852
-1.101724,-1.897128
-1.101724,-1.897128
-1.383309,-2.051713
-1.383309,-2.051713
-1.523522,-2.128982
-1.663653,-2.206402
-1.8037,-2.284956
-1.8037,-2.284956
-1.943247,-2.364411
-2.082289,-2.443774
-2.221246,-2.523938
-2.359837,-2.605067
-2.529412,-2.513152
-2.529412,-2.513152
-2.673453,-2.444811
-2.818008,-2.376422
-2.962639,-2.305268
-3.106205,-2.23191
-3.248683,-2.156384
-3.248683,-2.156384
-3.390049,-2.078726
-3.530283,-2.001886
-3.6706,-1.922286
-3.809766,-1.840626
-3.947763,-1.756942
-3.947763,-1.756942
-4.084573,-1.671273
-4.220181,-1.586553
-4.355876,-1.499078
-4.490355,-1.409691
-4.623605,-1.318427
-4.623605,-1.318427
-4.75561,-1.225324
-4.886362,-1.133302
-5.017205,-1.038529
-5.146784,-0.9419888
-5.27509,-0.843717
-5.27509,-0.843717
-5.402112,-0.7437501
-5.527845,-0.644995
-5.653673,-0.5434927
-5.778205,-0.4403682
-5.901437,-0.3355319
-5.901437,-0.3355319
-6.023304,-0.2291942
-6.143861,-0.1241955
-6.264516,-0.01645495
-6.383859,0.0927681
-6.50189,0.2034419
-6.50189,0.2034419
-6.618607,0.3155317
-6.734008,0.4261623
-6.849507,0.5395306
-6.963692,0.6542485
-7.073732,0.7674522
-7.073732,0.7674522
-7.182424,0.8819852
-7.292563,0.9978465
-7.399976,1.113615
-7.505978,1.230709
-7.610536,1.349129
-7.610536,1.349129
-7.713619,1.468871
-7.818007,1.589932
-7.919679,1.71091
-8.019812,1.833201
-8.022255,1.932265
-8.022255,1.932265
-7.890462,2.023096
-7.758719,2.113696
-7.626885,2.208408
-7.496943,2.305808
-7.368915,2.405812
-7.368915,2.405812
-7.242823,2.508342
-7.118683,2.609088
-6.994448,2.71394
-6.872175,2.82116
-6.751875,2.93067
-6.751875,2.93067
-6.633557,3.042391
-6.517223,3.152042
-6.400791,3.265792
-6.286344,3.381604
-6.177547,3.495213
-6.177547,3.495213
-5.964606,3.725742
-5.964606,3.725742
-5.855992,3.843031
-5.747279,3.96023
-5.642642,4.077338
-5.642642,4.077338
-5.540205,4.196453
-5.435879,4.317567
-5.339053,4.361059
-5.240323,4.231487
-5.137657,4.104026
-5.137657,4.104026
-5.031601,3.979224
-4.927992,3.857105
-4.818801,3.734903
-4.706522,3.615397
-4.591301,3.498593
-4.591301,3.498593
-4.473278,3.38449
-4.358246,3.273084
-4.243313,3.167225
-4.125625,3.064275
-4.005199,2.963225
-4.005199,2.963225
-3.882632,2.865814
-3.757374,2.766068
-3.63221,2.671823
-3.504393,2.580998
-3.373968,2.493735
-3.373968,2.493735
-3.240988,2.410169
-3.105516,2.324841
-2.970132,2.244965
-2.832329,2.169052
-2.692187,2.097236
-2.692187,2.097236
-2.549794,2.029649
-2.405251,1.960843
-2.260784,1.897444
-2.114271,1.838513
-1.965829,1.784161
-1.965829,1.784161
-1.815584,1.734503
-1.663666,1.684096
-1.511808,1.638371
-1.358602,1.597575
-1.20399,1.561737
-1.20399,1.561737
-1.048122,1.530931
-0.8911583,1.499712
-0.7342321,1.473815
-0.5763673,1.453072
-0.4177309,1.43753
-0.4177309,1.43753
-0.2584933,1.427225
-0.09882729,1.416697
0.06082596,1.411455
0.2207398,1.411486
0.3807398,1.416791
0.3807398,1.416791
0.5406519,1.427365
0.7003033,1.437724
0.8599675,1.453345
1.019207,1.474178
1.177855,1.500181
1.177855,1.500181
1.335748,1.531302
1.492728,1.562047
1.649745,1.598031
1.805702,1.638999
1.960452,1.684872
2.113854,1.73556
2.113854,1.73556
2.265775,1.790969
2.41609,1.845595
2.566468,1.905444
2.715127,1.969802
2.715127,1.969802
2.861957,2.038556
3.006858,2.10621
3.151835,2.179076
3.294794,2.256102
3.435649,2.335318
3.435649,2.335318
3.575108,2.41891
3.712343,2.500974
3.849664,2.58824
3.984703,2.679201
3.883219,2.722716
3.728334,2.663188
3.728334,2.663188
3.578984,2.607814
3.428964,2.551994
3.279008,2.498222
3.128398,2.446237
