X,Y
2.551755,-2.267844
2.551755,-2.267844
2.483429,-2.414417
2.415828,-2.55963
2.333058,-2.495746
2.255316,-2.359101
2.182022,-2.220229
2.110937,-2.078924
2.110937,-2.078924
2.044847,-1.936187
1.977621,-1.791192
1.916123,-1.646231
1.859433,-1.499134
1.807688,-1.350034
1.76114,-1.199074
1.76114,-1.199074
1.719775,-1.046374
1.677941,-0.892136
1.641825,-0.7379115
1.611108,-0.5823222
1.611108,-0.5823222
1.585875,-0.4255483
1.56045,-0.2677776
1.540741,-0.1100118
1.526646,0.04855795
1.518214,0.2077334
1.518214,0.2077334
1.515478,0.3673132
1.512735,0.5270935
1.515705,0.6868737
1.52439,0.8466498
1.538779,1.006218
1.538779,1.006218
1.558848,1.165375
1.578866,1.323922
1.605211,1.482465
1.637122,1.640105
1.674544,1.796728
1.674544,1.796728
1.717399,1.952151
1.759929,2.106199
1.808169,2.260233
1.861641,2.412724
1.920233,2.563514
1.920233,2.563514
1.983827,2.712455
2.046656,2.859407
2.115186,3.006329
2.188447,3.151134
2.266297,3.293706
2.266297,3.293706
2.348593,3.433939
2.429574,3.571735
2.516244,3.709482
2.60705,3.844709
2.701839,3.977343
2.701839,3.977343
2.800753,4.107321
2.897647,4.234449
3.000213,4.361505
3.106283,4.313851
3.204576,4.191945
3.204576,4.191945
3.299447,4.067193
3.396298,3.93964
3.487506,3.812015
3.574992,3.681644
3.658611,3.54859
3.658611,3.54859
3.738216,3.412925
3.81919,3.274731
3.894558,3.136488
3.96563,2.995812
3.985822,2.882514
3.985822,2.882514
3.826435,2.872241
3.666766,2.861754
3.50711,2.848675
3.347645,2.833022
3.18841,2.814803
3.18841,2.814803
3.029447,2.794028
2.870796,2.773098
2.71217,2.749589
2.553899,2.723553
2.396021,2.695006
2.238574,2.663962
2.238574,2.663962
2.081596,2.630439
1.925125,2.596827
1.768693,2.560656
1.612806,2.522045
1.612806,2.522045
1.457499,2.481017
1.302806,2.439955
1.148161,2.396346
0.994167,2.350365
0.8408555,2.302035
0.8408555,2.302035
0.6882582,2.25138
0.5364062,2.200776
0.3846128,2.147646
0.2335962,2.092245
0.08338518,2.034598
0.08338518,2.034598
-0.06599219,1.974732
-0.214509,1.915015
-0.362958,1.852791
-0.5105194,1.788409
-0.6571687,1.721894
-0.6571687,1.721894
-0.8028811,1.653278
-0.9476346,1.584917
-1.092313,1.514069
-1.236008,1.441183
-1.378702,1.366287
-1.378702,1.366287
-1.520373,1.290624
-1.661506,1.215052
-1.802558,1.137014
-1.942559,1.057048
-2.081493,0.9751871
-2.081493,0.9751871
-2.219344,0.8914587
-2.356095,0.8082019
-2.492759,0.7224994
-2.628311,0.6349983
-2.762737,0.545728
-2.762737,0.545728
-2.896023,0.4547224
-3.02816,0.3643054
-3.160206,0.2714624
-3.291091,0.1769495
-3.420807,0.08079819
-3.420807,0.08079819
-3.549345,-0.01696086
-3.676698,-0.1140144
-3.803956,-0.2134737
-3.930021,-0.3144752
-4.054888,-0.4169885
-4.054888,-0.4169885
-4.178551,-0.5209838
-4.301006,-0.6241592
-4.423365,-0.7297172
-4.544513,-0.8366925
-4.664448,-0.9450577
-4.664448,-0.9450577
-4.783166,-1.054783
-4.900666,-1.163579
-5.018068,-1.274738
-5.134252,-1.387195
-5.249218,-1.500922
-5.249218,-1.500922
-5.362967,-1.615891
-5.475498,-1.729826
-5.585685,-1.843859
-5.694622,-1.959116
-5.694622,-1.959116
-5.802283,-2.075592
-5.910886,-2.193284
-6.017155,-2.311067
-6.122102,-2.430058
-6.225703,-2.55025
-6.326778,-2.528986
-6.326778,-2.528986
-6.430962,-2.405753
-6.53426,-2.283763
-6.560012,-2.171074
-6.440434,-2.062541
-6.440434,-2.062541
-6.321958,-1.951003
-6.205461,-1.841525
-6.088866,-1.726162
-5.975129,-1.607842
-5.870225,-1.492689
-5.768445,-1.374607
-5.768445,-1.374607
-5.669946,-1.25361
-5.568935,-1.129722
-5.473779,-1.005913
-5.382224,-0.8792492
-5.294436,-0.7497733
-5.294436,-0.7497733
-5.21058,-0.6175398
-5.124893,-0.4826149
-5.045038,-0.3477464
-4.969437,-0.2102657
-4.898249,-0.07026197
-4.898249,-0.07026197
-4.831635,0.07216369
-4.763848,0.2168987
-4.70188,0.3615984
-4.644778,0.5084821
-4.592684,0.6574134
-4.592684,0.6574134
-4.545731,0.8082447
-4.498175,0.9608178
-4.456428,1.113373
-4.420053,1.267503
-4.389156,1.423029
-4.389156,1.423029
-4.363825,1.579766
-4.338298,1.73752
-4.318574,1.89527
-4.288536,1.846788
-4.288536,1.846788
-4.245866,1.691386
-4.203501,1.5369
-4.158621,1.382401
-4.111425,1.228556
-4.06194,1.075396
-4.010189,0.9229493
-4.010189,0.9229493
-3.956201,0.7712451
-3.902557,0.6203097
-3.846425,0.4693523
-3.787956,0.3191883
-3.727356,0.1698953
-3.727356,0.1698953
-3.664637,0.0214469
-3.602367,-0.1261346
-3.537629,-0.2737458
-3.47083,-0.4204694
-3.402003,-0.5662845
-3.402003,-0.5662845
-3.331176,-0.7111719
-3.260908,-0.8551123
-3.188193,-0.9990906
-3.113542,-1.142106
-3.036984,-1.284142
-3.036984,-1.284142
-2.958552,-1.425182
-2.88079,-1.56521
-2.800599,-1.705285
-2.718596,-1.844337
-2.718596,-1.844337
-2.634811,-1.982352
-2.551782,-2.119319
-2.466336,-2.256339
-2.379173,-2.3923
-2.290324,-2.527193
-2.203556,-2.539616
-2.203556,-2.539616
-2.122293,-2.403196
-2.04041,-2.265933
-1.9598,-2.128721
-1.880111,-1.990962
-1.801352,-1.852661
-1.801352,-1.852661
-1.723531,-1.713822
-1.6453,-1.574447
-1.568338,-1.43512
-1.492326,-1.295263
-1.417272,-1.15488
-1.417272,-1.15488
-1.343183,-1.013977
-1.26872,-0.8725566
-1.195522,-0.731179
-1.123304,-0.5892895
-1.052071,-0.4468932
-1.052071,-0.4468932
-0.9818319,-0.3039948
-0.911252,-0.1605996
-0.8419341,-0.01724273
-0.7736208,0.1266056
-0.7063199,0.2709395
-0.7063199,0.2709395
-0.6400387,0.4157537
-0.5734504,0.5610429
-0.5081208,0.706298
-0.4438243,0.8520225
-0.4438243,0.8520225
-0.3805662,0.9982108
-0.3170254,1.144857
-0.2547396,1.291471
-0.193504,1.438537
-0.1333268,1.586048
-0.1333268,1.586048
-0.01509852,1.881753
-0.01509852,1.881753
0.04433475,2.030109
0.1038358,2.178437
0.1620872,2.326739
0.219108,2.475466
0.219108,2.475466
0.2750696,2.624666
0.3312595,2.774279
0.3862016,2.923867
0.4400523,3.073861
0.492807,3.224254
0.492807,3.224254
0.5444597,3.375038
0.5963114,3.526207
0.646917,3.677356
0.6964093,3.828882
0.7447842,3.980778
0.7447842,3.980778
0.7920343,4.133037
0.8394558,4.285652
0.8856328,4.361408
0.9332738,4.20807
0.9820439,4.055079
0.9820439,4.055079
1.031936,3.902441
1.081646,3.750163
1.132593,3.597866
1.184645,3.445935
1.237792,3.294375
1.237792,3.294375
1.292028,3.143193
1.346056,2.992394
1.401309,2.841574
1.457632,2.691142
1.515018,2.541104
1.515018,2.541104
1.57346,2.391466
1.631667,2.242233
1.691088,2.092974
1.751547,1.944125
1.813037,1.79569
1.813037,1.79569
1.875548,1.647675
1.937796,1.500085
2.001248,1.352465
2.065108,1.205272
2.130061,1.058295
2.130061,1.058295
2.196004,0.9117527
2.261662,0.7656487
2.328513,0.6195118
2.396339,0.4738168
2.465131,0.3285686
2.465131,0.3285686
2.53488,0.1837705
2.604316,0.03942619
2.674469,-0.104955
2.745655,-0.2490626
2.817776,-0.3927111
2.817776,-0.3927111
2.890825,-0.5358973
2.963536,-0.6786174
3.037423,-0.8213779
3.112222,-0.9636703
3.187922,-1.105491
3.187922,-1.105491
3.263912,-1.246838
3.339676,-1.387959
3.416606,-1.529125
3.494417,-1.669813
3.494417,-1.669813
3.573099,-1.810022
3.729703,-2.089672
3.729703,-2.089672
3.809164,-2.229492
3.888219,-2.368794
3.96843,-2.508143
3.96843,-2.508143
4.076057,-2.553617
4.199644,-2.452195
4.323327,-2.346724
4.445072,-2.227371
4.559326,-2.103242
4.559326,-2.103242
4.65538,-1.985716
4.756632,-1.862025
4.845702,-1.738413
4.926972,-1.608799
4.926972,-1.608799
5.072453,-1.338273
5.072453,-1.338273
5.148276,-1.197576
5.224182,-1.056924
5.287962,-0.9163153
5.341863,-0.7708012
5.341863,-0.7708012
5.385259,-0.6209599
5.429769,-0.4674716
5.462174,-0.3139985
5.483084,-0.1576465
5.49366,0.0007454306
5.49366,0.0007454306
5.492199,0.1601938
5.490734,0.3199908
5.47717,0.4797879
5.451555,0.6390184
5.414071,0.7967912
5.414071,0.7967912
5.365029,0.952262
5.316896,1.104654
5.256671,1.257029
5.181896,1.405632
5.097965,1.548361
5.097965,1.548361
5.004861,1.686086
4.915254,1.818443
4.813578,1.950739
4.704116,2.077405
4.704116,2.077405
4.587548,2.198267
4.476475,2.313236
4.35575,2.42811
4.239839,2.526292
4.117751,2.617606
3.989624,2.701347
3.989624,2.701347
3.855692,2.776804
3.716294,2.855146
3.576812,2.921481
3.43232,2.978158
3.283369,3.024555
3.283369,3.024555
3.130609,3.059427
2.974621,3.094839
2.818592,3.118266
2.660365,3.130042
2.500806,3.129946
2.500806,3.129946
2.340806,3.117892
2.181259,3.105675
2.021726,3.081523
1.863528,3.046239
1.707365,2.999495
1.707365,2.999495
1.554085,2.941713
1.404369,2.885079
1.254719,2.816593
1.10923,2.738146
0.9683977,2.650357
0.9683977,2.650357
0.8326179,2.553876
0.7021919,2.461002
0.5718587,2.356452
0.4470524,2.244528
0.327935,2.12591
0.327935,2.12591
0.2145603,2.001226
0.1069192,1.882652
0.01093891,1.763989
-0.07812883,1.639392
-0.1596341,1.509034
-0.1596341,1.509034
-0.2331367,1.373172
-0.3092708,1.232251
-0.3738177,1.091285
-0.4332645,0.945614
-0.482235,0.7972783
-0.482235,0.7972783
-0.5209218,0.6451476
-0.5603546,0.4898867
-0.5882912,0.3346139
-0.6051853,0.1769462
-0.6113423,0.01766066
-0.6113423,0.01766066
-0.6061082,-0.1424161
-0.6008795,-0.3025269
-0.5842642,-0.4626378
-0.5563686,-0.6219794
-0.5174086,-0.7797787
-0.5174086,-0.7797787
-0.4676983,-0.9353105
-0.4189875,-1.087912
-0.3589974,-1.240531
-0.2871886,-1.389637
-0.2064512,-1.533987
-0.2064512,-1.533987
-0.1170446,-1.673824
-0.03085721,-1.808823
0.06651991,-1.943879
0.1713639,-2.073858
0.2830737,-2.19859
0.2830737,-2.19859
0.4010629,-2.317974
0.5135334,-2.43197
0.6373867,-2.546063
0.7755834,-2.557173
0.9143438,-2.463915
0.9143438,-2.463915
1.047139,-2.357103
1.171814,-2.257019
1.296585,-2.139328
1.412976,-2.016683
1.412976,-2.016683
1.597877,-1.785157
1.597877,-1.785157
1.697774,-1.660371
1.797767,-1.535662
1.880239,-1.411029
1.953743,-1.277793
1.953743,-1.277793
2.01345,-1.137895
2.076255,-0.9909328
2.121582,-0.8440011
2.151219,-0.6913071
2.164192,-0.5344346
2.164192,-0.5344346
2.160308,-0.3751751
2.156407,-0.2154189
2.135042,-0.05566278
2.09639,0.1027291
2.041033,0.2579716
2.041033,0.2579716
1.969887,0.4084809
1.901509,0.5529376
1.815682,0.6973585
1.716585,0.8347067
1.605631,0.9642636
1.605631,0.9642636
1.484235,1.085592
1.371066,1.198502
1.257799,1.294025
1.135488,1.379711
1.004446,1.454066
1.004446,1.454066
0.8652863,1.515594
0.7189518,1.580099
0.5725447,1.627378
0.4202869,1.659169
0.2636646,1.6819
0.2636646,1.6819
0.1053234,1.687534
-0.05457537,1.693028
-0.214481,1.681212
-0.374046,1.653213
-0.5316381,1.608283
-0.5316381,1.608283
-0.6855068,1.547155
-0.8342025,1.487886
-0.9828309,1.411418
-1.125105,1.321012
-1.260148,1.217141
-1.260148,1.217141
-1.386971,1.102418
-1.505627,0.9948874
-1.624186,0.8703044
-1.723795,0.7542034
-1.811068,0.632575
-1.811068,0.632575
-1.884874,0.5023817
-1.963781,0.3629957
-2.025743,0.2235621
-2.073875,0.07715307
-2.107018,-0.07504034
-2.107018,-0.07504034
-2.124252,-0.2315726
-2.141762,-0.3908077
-2.142473,-0.5500453
-2.126429,-0.7102399
-2.093741,-0.8696396
-2.093741,-0.8696396
-2.044872,-1.026574
-1.997302,-1.179535
-1.930258,-1.332513
-1.849358,-1.479254
-1.755451,-1.619567
-1.755451,-1.619567
-1.649816,-1.752731
-1.55038,-1.878277
-1.43443,-2.003898
-1.309308,-2.121667
-1.192799,-2.21495
-1.192799,-2.21495
-1.0679,-2.298589
-0.9349557,-2.387812
-0.802102,-2.460645
-0.6618019,-2.526991
-0.5171594,-2.574384
-0.5171594,-2.574384
-0.3651132,-2.607924
-0.2088694,-2.642586
-0.05266699,-2.66099
0.1062339,-2.663481
0.2662142,-2.649774
0.2662142,-2.649774
0.4256302,-2.61308
0.581553,-2.577387
0.7375187,-2.525518
0.8893429,-2.458876
1.035851,-2.378436
1.035851,-2.378436
1.176101,-2.285315
1.309395,-2.197009
1.44278,-2.092559
1.568752,-1.977845
1.687052,-1.854068
1.687052,-1.854068
1.781369,-1.738596
1.882585,-1.614875
1.966877,-1.491233
2.040822,-1.359229
2.10285,-1.219834
2.10285,-1.219834
2.151746,-1.073849
2.202562,-0.9223294
2.237317,-0.7708294
2.256991,-0.6150767
2.256991,-0.6150767
2.261532,-0.4565343
2.266113,-0.2967961
2.254644,-0.137058
2.227149,0.02233495
2.183928,0.17981
2.125572,0.3339078
2.125572,0.3339078
2.051745,0.4833421
1.980874,0.6265941
1.893968,0.7698075
1.79502,0.9063964
1.685229,1.035773
1.685229,1.035773
1.573248,1.157571
1.464957,1.275158
1.340688,1.392656
1.224429,1.486522
1.099939,1.570991
0.9675401,1.644799
0.9675401,1.644799
0.8277885,1.706695
0.681495,1.771293
0.5351288,1.817372
0.5351288,1.817372
0.3825134,1.849455
0.2259356,1.882173
0.06931847,1.898967
-0.08976957,1.900109
-0.2497655,1.885356
-0.4090896,1.858
-0.4090896,1.858
-0.5667821,1.815057
-0.72116,1.772819
-0.8754881,1.714758
-1.025241,1.642595
-1.169378,1.557329
-1.169378,1.557329
-1.307087,1.460211
-1.437841,1.367801
-1.568503,1.259697
-1.69178,1.141958
-1.807486,1.015721
-1.807486,1.015721
-1.900078,0.8975753
-1.998773,0.7714454
-2.082475,0.645241
-2.155437,0.5117052
-2.216699,0.371101
-2.216699,0.371101
-2.265169,0.2242228
-2.315309,0.07208607
-2.349983,-0.08006991
-2.372248,-0.2362667
-2.379448,-0.3948618
-2.379448,-0.3948618
-2.371341,-0.5548933
-2.363245,-0.7148846
-2.339827,-0.8748763
-2.301337,-1.033386
-2.24828,-1.189064
-2.24828,-1.189064
-2.181043,-1.340706
-2.116189,-1.487169
-2.036151,-1.633664
-1.944196,-1.774271
-1.841398,-1.908373
-1.841398,-1.908373
-1.728847,-2.035553
-1.622811,-2.155567
-1.502558,-2.275667
-1.389349,-2.373764
-1.268429,-2.463589
-1.268429,-2.463589
-1.139989,-2.544063
-1.019716,-2.571415
-0.9220826,-2.456184
-0.8269325,-2.334306
-0.7395793,-2.208385
-0.7395793,-2.208385
-0.6566443,-2.077117
-0.5711842,-1.942049
-0.493883,-1.807036
-0.4226229,-1.66838
-0.3577168,-1.52627
-0.3577168,-1.52627
-0.2994679,-1.380928
-0.2399468,-1.232607
-0.1885636,-1.084314
-0.1443785,-0.9333284
-0.1076315,-0.7799651
-0.1076315,-0.7799651
-0.07853002,-0.6245655
-0.04907902,-0.4674956
-0.02775903,-0.3104323
-0.01054324,-0.1520825
-0.001398934,0.006784007
-0.001398934,0.006784007
-0.000344845,0.1663234
0.0007122641,0.3261237
-0.006353563,0.485924
-0.02153905,0.6455716
-0.04479727,0.8046565
-0.04479727,0.8046565
-0.07604462,0.9627773
-0.1070634,1.119545
-0.1462034,1.276306
-0.1930386,1.431345
-0.2476693,1.584312
-0.2476693,1.584312
-0.3095413,1.734795
-0.3703843,1.882579
-0.4393397,2.030334
-0.5150406,2.175127
-0.5150406,2.175127
-0.5972012,2.316721
-0.6775023,2.454914
-0.7659003,2.593058
-0.8601437,2.727632
-0.95992,2.858494
-1.064919,2.985533
-1.064919,2.985533
-1.174832,3.108664
-1.28138,3.227831
-1.39599,3.346911
-1.514899,3.461994
-1.629871,3.565121
-1.629871,3.565121
-1.748976,3.66382
-1.872174,3.765714
-1.995468,3.859568
-2.122779,3.948366
-2.254011,4.031794
-2.254011,4.031794
-2.389035,4.109538
-2.527694,4.189177
-2.666438,4.260783
-2.808619,4.326091
-2.954014,4.38311
-2.954014,4.38311
-3.102969,4.366189
-3.254542,4.31475
-3.406054,4.255288
-3.554995,4.188801
-3.701098,4.115555
-3.701098,4.115555
-3.844131,4.035831
-3.983887,3.957736
-4.12356,3.871685
-4.259782,3.779765
-4.392412,3.682282
-4.392412,3.682282
-4.521334,3.579545
-4.646462,3.479635
-4.771495,3.3715
-4.892514,3.258879
-5.009642,3.141931
-5.009642,3.141931
-5.122866,3.02094
-5.232191,2.903919
-5.333689,2.786806
-5.430758,2.6657
-5.523113,2.540658
-5.523113,2.540658
-5.610463,2.41176
-5.700222,2.279113
-5.782198,2.146403
-5.858601,2.010083
-5.929151,1.870314
-5.929151,1.870314
-5.991265,1.727282
-6.054997,1.580327
-6.111006,1.433341
-6.160333,1.283632
-6.202765,1.131471
-6.238115,0.9771556
-6.238115,0.9771556
-6.266221,0.8209993
-6.294563,0.6633334
-6.315266,0.5056613
-6.328496,0.3468268
-6.328496,0.3468268
-6.334188,0.1871828
-6.339888,0.02708815
-6.338005,-0.1330067
-6.326557,-0.2931919
-6.30759,-0.452981
-6.30759,-0.452981
-6.281178,-0.6120619
-6.254972,-0.7700973
-6.22126,-0.928138
-6.180352,-1.084814
-6.132407,-1.23982
-6.132407,-1.23982
-6.077612,-1.392871
-6.023682,-1.543704
-5.962314,-1.69456
-5.894529,-1.842962
-5.820568,-1.988695
-5.820568,-1.988695
-5.74068,-2.131568
-5.662594,-2.271416
-5.577128,-2.411311
-5.48626,-2.548043
-5.415927,-2.519129
-5.415927,-2.519129
-5.36279,-2.369948
-5.309103,-2.21942
-5.257122,-2.068915
-5.206655,-1.917877
-5.157713,-1.76632
-5.157713,-1.76632
-5.11031,-1.614259
-5.062692,-1.461705
-5.016778,-1.309169
-4.972419,-1.156155
-4.929624,-1.002679
-4.929624,-1.002679
-4.888403,-0.848754
-4.847014,-0.6943963
-4.807326,-0.5400516
-4.769228,-0.3852888
-4.732729,-0.2301233
-4.732729,-0.2301233
-4.697839,-0.07457027
-4.662821,0.08135441
-4.629504,0.2372697
-4.59781,0.393541
-4.567746,0.5501524
-4.567746,0.5501524
-4.539317,0.707087
-4.510798,0.8643284
-4.483976,1.021564
-4.458802,1.179089
-4.435284,1.336888
-4.435284,1.336888
-4.413427,1.494944
-4.39151,1.65324
-4.37129,1.811532
-4.35274,1.970046
-4.335864,2.128765
-4.335864,2.128765
-4.320666,2.287672
-4.305434,2.446749
-4.291899,2.605824
-4.280048,2.765052
-4.269884,2.924415
-4.269884,2.924415
-4.252938,3.243177
-4.252938,3.243177
-4.244439,3.402755
-4.235929,3.562333
-4.229115,3.72191
-4.229115,3.72191
-4.223991,3.881568
-4.218859,4.041289
-4.215511,4.201011
-4.213854,4.360779
-4.21389,4.279083
-4.21389,4.279083
-4.212233,4.118886
-4.210577,3.958699
-4.207235,3.798511
-4.202207,3.63835
-4.195499,3.478232
-4.195499,3.478232
-4.187118,3.318176
-4.178751,3.158199
-4.168711,2.998221
-4.157009,2.838339
-4.143649,2.67857
-4.143649,2.67857
-4.128641,2.51893
-4.113665,2.359436
-4.097033,2.199941
-4.078765,2.040607
-4.058868,1.881453
-4.058868,1.881453
-4.037352,1.722492
-4.015891,1.563742
-3.992789,1.404988
-3.968086,1.246459
-3.94179,1.088171
-3.94179,1.088171
-3.913909,0.9301382
-3.886109,0.7723755
-3.857267,0.614607
-3.826838,0.4570192
-3.79485,0.2997251
-3.79485,0.2997251
-3.761312,0.1427382
-3.727884,-0.01392716
-3.692848,-0.1706011
-3.656285,-0.3269408
-3.656285,-0.3269408
-3.618204,-0.482933
-3.580258,-0.6385646
-3.540715,-0.7942072
-3.499678,-0.9494768
-3.457155,-1.104361
-3.413157,-1.258848
-3.413157,-1.258848
-3.322233,-1.567199
-3.322233,-1.567199
-3.277007,-1.72087
-3.231834,-1.874557
-3.185084,-2.028259
-3.185084,-2.028259
-3.136898,-2.181531
-3.088913,-2.334362
-3.039358,-2.487211
-2.979295,-2.561017
-2.899097,-2.423849
-2.899097,-2.423849
-2.820096,-2.285921
-2.740574,-2.147279
-2.667638,-2.008685
-2.601057,-1.867291
-2.539551,-1.722733
-2.539551,-1.722733
-2.483559,-1.575701
-2.426617,-1.426373
-2.376248,-1.277069
-2.331733,-1.12566
-2.293226,-0.9723531
-2.293226,-0.9723531
-2.260867,-0.8173694
-2.228167,-0.6609429
-2.202031,-0.5045246
-2.182262,-0.3469086
-2.16894,-0.1883487
-2.16894,-0.1883487
-2.16213,-0.02910663
-2.155294,0.1305511
-2.155022,0.2902084
-2.161271,0.450012
-2.174082,0.6096935
-2.174082,0.6096935
-2.193427,0.7689849
-2.212717,0.9276216
-2.23857,1.086255
-2.270838,1.243976
-2.309433,1.400533
-2.309433,1.400533
-2.354249,1.555685
-2.398649,1.709205
-2.449608,1.86271
-2.485693,1.88626
-2.485746,1.726112
-2.485746,1.726112
-2.486039,1.565916
