X,Y
0.8918439,-2.05725
0.8918439,-2.05725
1.015507,-1.949576
1.136176,-1.844706
1.256943,-1.733618
1.3747,-1.61917
1.489438,-1.501535
1.594845,-1.387192
1.594845,-1.387192
1.696989,-1.269748
1.801988,-1.149217
1.900794,-1.02877
1.995984,-0.9052634
2.087379,-0.7787318
2.087379,-0.7787318
2.174792,-0.6492245
2.264305,-0.516803
2.347647,-0.384443
2.426646,-0.249244
2.501117,-0.1112943
2.501117,-0.1112943
2.570881,0.02930339
2.641999,0.1724329
2.706966,0.3155235
2.766887,0.4610145
2.821603,0.6087619
2.821603,0.6087619
2.879607,0.5841491
2.943363,0.4372042
3.011255,0.2902283
3.08255,0.1447797
3.08255,0.1447797
3.157171,0.0009151846
3.230841,-0.1413118
3.308619,-0.2835803
3.389554,-0.4241664
3.473563,-0.5630259
3.473563,-0.5630259
3.560561,-0.7001185
3.646291,-0.8354086
3.7361,-0.9707549
3.828729,-1.104271
3.924092,-1.235928
3.924092,-1.235928
4.022107,-1.365703
4.118536,-1.493576
4.219018,-1.62152
4.321985,-1.747549
4.427355,-1.871649
4.427355,-1.871649
4.535048,-1.993812
4.640854,-2.114029
4.750689,-2.234332
4.862689,-2.35269
4.976781,-2.469101
4.976781,-2.469101
5.092889,-2.583567
5.264441,-2.504533
5.401162,-2.417353
5.536069,-2.318426
5.665096,-2.206487
5.785953,-2.088761
5.785953,-2.088761
5.900564,-1.964252
6.008926,-1.84673
6.104352,-1.729297
6.192233,-1.605321
6.271752,-1.474986
6.271752,-1.474986
6.34209,-1.338596
6.415426,-1.196589
6.475872,-1.054623
6.525594,-0.9076073
6.563912,-0.7562376
6.563912,-0.7562376
6.590246,-0.6013262
6.61706,-0.4437853
6.631001,-0.2862499
6.632213,-0.127069
6.618673,0.03273019
6.618673,0.03273019
6.592297,0.1919627
6.566151,0.3496156
6.527132,0.5072633
6.475864,0.6623806
6.475864,0.6623806
6.412839,0.8141019
6.35146,0.9616644
6.277222,1.109198
6.196049,1.251927
6.104187,1.390811
6.104187,1.390811
6.003169,1.524065
5.90651,1.651372
5.797032,1.778608
5.679962,1.899695
5.556047,2.014528
5.438692,2.110398
5.438692,2.110398
5.314782,2.198073
5.184171,2.290293
5.053467,2.369734
4.916741,2.440003
4.774435,2.500319
4.774435,2.500319
4.627121,2.54995
4.475495,2.600838
4.32381,2.638674
4.168566,2.664628
4.168566,2.664628
4.010756,2.678255
3.85135,2.691824
3.691926,2.692662
3.531928,2.680783
3.372367,2.65623
3.214229,2.6192
3.214229,2.6192
3.058443,2.57004
2.905859,2.521694
2.753333,2.460708
2.604768,2.388661
2.460804,2.306212
2.460804,2.306212
2.321961,2.214078
2.168859,2.302742
2.030401,2.372838
1.887652,2.435032
1.887652,2.435032
1.740969,2.491233
1.59156,2.548282
1.442086,2.595309
1.289461,2.63329
1.134197,2.661901
0.9768462,2.68088
0.9768462,2.68088
0.8179974,2.690032
0.6582624,2.69904
0.4985162,2.698059
0.3385192,2.687098
0.1788933,2.664375
0.1788933,2.664375
0.02049021,2.631867
-0.1362433,2.599505
-0.292938,2.557211
-0.44741,2.505587
-0.44741,2.505587
-0.5991599,2.444952
-0.7477382,2.385389
-0.8962489,2.319822
-1.042618,2.245311
-1.155011,2.333154
-1.155011,2.333154
-1.260937,2.460105
-1.363442,2.582761
-1.474512,2.705336
-1.590405,2.823705
-1.710789,2.937835
-1.826902,3.039279
-1.826902,3.039279
-1.947394,3.135921
-2.072207,3.235832
-2.197117,3.327208
-2.326252,3.41307
-2.326252,3.41307
-2.459489,3.493063
-2.596664,3.575224
-2.733927,3.648861
-2.874919,3.715966
-3.019391,3.776165
-3.019391,3.776165
-3.167082,3.829154
-3.317682,3.88299
-3.468345,3.928311
-3.621563,3.965871
-3.776962,3.995447
-3.776962,3.995447
-3.93414,4.016849
-4.079817,4.042727
-3.984727,4.164672
-3.89211,4.290649
-3.803102,4.380293
-3.706342,4.248495
-3.706342,4.248495
-3.604845,4.119325
-3.505991,3.99332
