X,Y
-4.35181,1.457126
-4.346444,1.478016
-4.288892,1.345778
-4.339097,1.506685
-4.335449,1.520819
-4.332211,1.533347
-4.329928,1.542119
-4.273892,1.404707
-4.326177,1.556659
-4.324853,1.561665
-4.324051,1.564619
-4.323757,1.565578
6.95,-3.18
6.88674,-3.030122
6.88674,-3.030122
6.816748,-2.882911
6.748046,-2.738608
6.671511,-2.594341
6.58801,-2.453196
6.498802,-2.315685
6.498802,-2.315685
6.403989,-2.181652
6.311589,-2.051226
6.211378,-1.920866
6.106153,-1.794211
6.106153,-1.794211
5.996204,-1.671339
5.889512,-1.552301
5.775034,-1.433351
5.656404,-1.318264
5.541566,-1.214725
5.422733,-1.115446
5.422733,-1.115446
5.299946,-1.020718
5.173264,-0.923181
5.046487,-0.8334088
4.91591,-0.7487748
4.797729,-0.6692491
4.797729,-0.6692491
4.92961,-0.5712719
5.058045,-0.4760509
5.186574,-0.3749972
5.312354,-0.2703494
5.43535,-0.162268
5.43535,-0.162268
5.555539,-0.05090809
5.672905,0.05763961
5.790369,0.1720093
5.905005,0.289352
6.0109,0.4036047
6.0109,0.4036047
6.118791,0.5207566
6.227181,0.6382535
6.328702,0.7556601
6.427463,0.8764921
6.522832,1.00018
6.522832,1.00018
6.61465,1.126693
6.727767,1.295773
6.747561,1.335317
6.770217,1.380611
6.789432,1.418991
6.716533,1.331251
6.827698,1.495627
6.844486,1.529136
6.861114,1.562325
6.877591,1.595212
6.892624,1.625199
6.815352,1.529658
6.92057,1.681111
6.933586,1.707048
6.946021,1.731819
6.956995,1.753656
6.969452,1.77847
6.886688,1.672883
6.98739,1.81429
6.996996,1.833381
7.004275,1.847799
7.010917,1.860937
7.018101,1.875166
6.931455,1.762766
7.028217,1.895281
7.032382,1.903446
7.035728,1.909967
7.038359,1.915055
7.040238,1.91863
6.949596,1.799189
7.041813,1.921598
2.99,2.38
3.080787,2.50742
3.167911,2.637531
3.251222,2.770281
3.251222,2.770281
3.330565,2.905607
3.41149,3.043437
3.487685,3.181216
3.5065,3.321036
3.427772,3.463194
3.427772,3.463194
3.344579,3.602967
3.262745,3.740259
3.175157,3.877501
3.083419,4.012177
2.987687,4.144217
2.987687,4.144217
2.888119,4.273558
2.790519,4.400146
2.687184,4.273631
2.591604,4.149517
2.49961,4.022553
2.49961,4.022553
2.411353,3.892793
2.321369,3.760299
2.237087,3.627742
2.156844,3.492527
2.080791,3.354735
2.080791,3.354735
2.009881,3.21446
1.937699,3.071471
1.871179,2.928442
1.809283,2.783169
1.749115,2.635776
1.749115,2.635776
1.694211,2.487447
1.63867,2.3372
1.588747,2.18693
1.543853,2.034894
1.504084,1.881248
1.504084,1.881248
1.469531,1.726156
1.434737,1.569788
1.405513,1.413412
1.381642,1.255939
1.363179,1.09755
1.363179,1.09755
1.350163,0.9384296
1.33712,0.778766
1.329593,0.619101
1.327573,0.4590823
1.331042,0.2988989
1.331042,0.2988989
1.33999,0.1387402
1.348914,-0.0212069
1.363302,-0.1811546
1.383102,-0.3407074
1.408269,-0.4996856
1.438741,-0.6579139
1.438741,-0.6579139
1.47445,-0.815223
1.509869,-0.9714498
1.550686,-1.127686
1.596562,-1.282687
1.596562,-1.282687
1.647402,-1.436304
1.697672,-1.588398
1.753303,-1.740511
1.813671,-1.890973
1.878657,-2.039663
1.878657,-2.039663
1.948135,-2.186469
2.016579,-2.331286
2.090339,-2.47614
2.168327,-2.618916
2.250408,-2.759529
2.336442,-2.897906
2.336442,-2.897906
2.421752,-3.03398
2.50674,-3.169739
2.596999,-3.305552
2.690912,-3.439004
2.690912,-3.439004
2.788341,-3.570048
2.883804,-3.698645
2.936115,-3.824278
2.83538,-3.943924
2.739637,-4.066516
2.739637,-4.066516
2.648455,-4.192812
2.554798,-4.322733
2.468519,-4.273543
2.371974,-4.140431
2.270763,-4.011108
2.270763,-4.011108
2.16489,-3.885304
2.061866,-3.763083
1.951497,-3.640943
1.836984,-3.522426
1.718572,-3.407558
1.718572,-3.407558
1.60373,-3.303576
1.485124,-3.196383
1.36642,-3.09651
1.243989,-3.000903
1.117884,-2.909823
1.117884,-2.909823
0.9881775,-2.823531
0.854965,-2.735102
0.7216619,-2.654085
0.5849333,-2.578355
0.4449685,-2.50819
0.4449685,-2.50819
