X,Y
-5.534105,0.6186992
-5.534105,0.458503
-5.534105,0.2983068
-5.534105,0.1381106
-5.534105,-0.02208558
-5.534105,-0.02208558
-5.534105,-0.1822818
-5.534105,-0.342478
-5.534105,-0.5026742
-5.534105,-0.6628703
-5.534105,-0.8230665
-5.534105,-0.9832627
-5.534105,-0.9832627
-5.534105,-1.143459
-5.534105,-1.303655
-5.534105,-1.463851
-5.534105,-1.624048
-5.534105,-1.784244
-5.534105,-1.784244
-5.534105,-1.94444
-5.534105,-2.104636
-5.534105,-2.264832
-5.534105,-2.425029
-5.534105,-2.585225
-5.534105,-2.585225
-5.601868,-2.455204
-5.671405,-2.311301
-5.74102,-2.167435
-5.798514,-2.023607
-5.850536,-1.875233
-5.850536,-1.875233
-5.882634,-1.724441
-5.915945,-1.568144
-5.949296,-1.411854
-5.973452,-1.255574
-5.987848,-1.097648
-5.987848,-1.097648
-5.984525,-0.9385044
-5.981184,-0.7787355
-5.977839,-0.6189667
-5.966088,-0.4591979
-5.942922,-0.2998252
-5.942922,-0.2998252
-5.901104,-0.1416854
-5.8602,0.01280162
-5.819248,0.1672758
-5.766768,0.3217371
-5.705858,0.4730356
-5.705858,0.4730356
-5.625866,0.6212631
-5.54988,0.7618719
-5.473811,0.9024364
-5.38547,1.042956
-5.292078,1.178216
-5.292078,1.178216
-5.18018,1.309684
-5.076476,1.431329
-4.972674,1.552892
-4.858125,1.674372
-4.858125,1.674372
-4.7322,1.790585
-4.614619,1.898901
-4.496941,2.00711
-4.379165,2.103361
-4.255274,2.194698
-4.126489,2.277821
-3.992059,2.355047
-3.992059,2.355047
-3.853323,2.418586
-3.707853,2.485011
-3.562308,2.551275
-3.41669,2.608754
-3.41669,2.608754
-3.267865,2.648378
-3.113251,2.689348
-2.958589,2.730133
-2.803878,2.754989
-2.803878,2.754989
-2.645903,2.761405
-2.486035,2.767701
-2.326159,2.773802
-2.166275,2.771389
-2.006294,2.75755
-1.846889,2.735786
-1.688359,2.703353
-1.688359,2.703353
-1.531606,2.654802
-1.37877,2.607267
-1.225989,2.559553
-1.073263,2.502003
-1.073263,2.502003
-0.9235401,2.427327
-0.7803612,2.355718
-0.6372607,2.283952
-0.4942388,2.200105
-0.3562098,2.110936
-0.3562098,2.110936
-0.2218144,2.004789
-0.09625421,1.905423
0.02921058,1.805936
0.1545799,1.696826
0.2752725,1.581874
0.2752725,1.581874
0.3911312,1.454373
0.4987327,1.335763
0.6062366,1.217064
0.7065659,1.098276
0.7987681,0.9758452
0.7987681,0.9758452
0.8779906,0.8478392
0.9621925,0.7115914
1.046307,0.5752894
1.12261,0.4389332
1.172328,0.5007321
1.172328,0.5007321
1.237977,0.6541366
1.300927,0.801037
1.363947,0.9479069
1.442324,1.094746
1.527224,1.235702
1.527224,1.235702
1.637165,1.372563
1.737367,1.497105
1.837664,1.62157
1.950899,1.745958
2.071586,1.864079
2.071586,1.864079
2.185932,1.950842
2.313393,2.047361
2.440948,2.143754
2.568599,2.226065
2.703067,2.294048
2.703067,2.294048
2.845856,2.353233
2.993662,2.414302
3.141537,2.475203
3.289482,2.520939
3.442344,2.558204
3.442344,2.558204
3.597792,2.570743
3.757274,2.583411
3.916771,2.595884
4.076284,2.600081
4.236229,2.589986
4.236229,2.589986
4.395911,2.553479
4.551887,2.517624
4.70782,2.481582
4.86371,2.430884
5.015865,2.370542
5.015865,2.370542
5.164597,2.286354
5.303837,2.207342
5.442994,2.128181
5.582067,2.038431
5.716503,1.93658
5.716503,1.93658
5.844035,1.815103
5.959889,1.704553
6.075645,1.593901
6.191303,1.469873
6.28987,1.352661
6.28987,1.352661
6.366515,1.230008
6.451304,1.094125
6.536005,0.9581875
6.607989,0.8221951
6.673145,0.6805876
6.673145,0.6805876
6.712588,0.5350396
6.760468,0.4194302
6.850806,0.551291
6.952027,0.6830891
7.053475,0.8097885
7.053475,0.8097885
7.161724,0.9344885
7.266609,1.055119
7.371592,1.175665
7.480657,1.296126
7.592119,1.414538
7.592119,1.414538
7.709566,1.530847
7.823253,1.643235
7.937038,1.755524
8.050921,1.864992
8.050921,1.864992
7.987422,1.967132
7.867633,2.073006
7.747747,2.178769
7.627764,2.287455
7.509181,2.399474
7.392872,2.512952
7.392872,2.512952
7.278349,2.632442
7.167639,2.747759
7.056831,2.862982
6.950275,2.978111
6.950275,2.978111
6.861077,2.885286
6.765562,2.756728
6.67014,2.628101
6.568297,2.499403
6.464126,2.373739
6.355408,2.250364
6.355408,2.250364
6.23961,2.130125
6.128621,2.014683
6.01773,1.899147
