X,Y
-5.590044,-1.285952
-5.590044,-1.446148
-5.590044,-1.606345
-5.590044,-1.606345
-5.590044,-1.766541
-5.590044,-1.926737
-5.590044,-2.086933
-5.590044,-2.247129
-5.590044,-2.407326
-5.590044,-2.567522
-5.590044,-2.567522
-5.590044,-2.472907
-5.590044,-2.313103
-5.590044,-2.153299
-5.590044,-1.993495
-5.590044,-1.993495
-5.590044,-1.833691
-5.590044,-1.673888
-5.590044,-1.514084
-5.590044,-1.35428
-5.590044,-1.194476
-5.590044,-1.194476
-5.590044,-1.034673
-5.590044,-0.8748688
-5.590044,-0.715065
-5.590044,-0.5552612
-5.590044,-0.3954574
-5.590044,-0.3954574
-5.590044,-0.2356536
-5.590044,-0.0758498
-5.590044,0.08395399
-5.590044,0.2437578
-5.590044,0.4035616
-5.590044,0.5633654
-5.590044,0.5633654
-5.590044,0.7231692
-5.590044,0.882973
-5.590044,1.042777
-5.590044,1.202581
-5.590044,1.202581
-5.590044,1.362384
-5.590044,1.522188
-5.590044,1.681992
-5.590044,1.841796
-5.590044,2.001599
-5.590044,2.161403
-5.590044,2.321207
-5.590044,2.321207
-5.590044,2.481011
-5.590044,2.640815
-5.590044,2.800619
-5.590044,2.800619
-5.590044,2.940203
-5.590044,2.780006
-5.590044,2.61981
-5.590044,2.459614
-5.590044,2.299417
-5.590044,2.299417
-5.590044,2.139221
-5.590044,1.979025
-5.590044,1.818829
-5.590044,1.658633
-5.590044,1.498436
-5.590044,1.33824
-5.590044,1.33824
-5.590044,1.178044
-5.590044,1.017848
-5.590044,0.8576517
-5.590044,0.6974555
-5.590044,0.5372593
-5.590044,0.5372593
-5.590044,0.3770632
-5.590044,0.216867
-5.590044,0.05667076
-5.590044,-0.1035254
-5.590044,-0.1035254
-5.590044,-0.2637216
-5.590044,-0.4239178
-5.590044,-0.584114
-5.590044,-0.7443102
-5.590044,-0.9045064
-5.590044,-0.9045064
-5.590044,-1.064703
-5.590044,-1.224899
-5.590044,-1.385095
-5.590044,-1.545291
-5.590044,-1.705487
-5.590044,-1.705487
-5.590044,-1.865684
-5.590044,-2.02588
-5.590044,-2.186076
-5.590044,-2.346272
-5.590044,-2.506469
-5.590044,-2.506469
-5.604961,-2.53396
-5.64258,-2.378641
-5.680243,-2.223334
-5.712816,-2.068037
-5.740506,-1.911641
-5.740506,-1.911641
-5.758849,-1.754287
-5.777374,-1.595559
-5.795923,-1.436834
-5.809809,-1.278112
-5.819427,-1.118917
-5.823374,-0.9594043
-5.823374,-0.9594043
-5.817231,-0.7996495
-5.811083,-0.6399639
-5.804927,-0.4802785
-5.79396,-0.3205935
-5.79396,-0.3205935
-5.773267,-0.1611657
-5.752673,-0.002692863
-5.732053,0.1557768
-5.706249,0.3142431
-5.674609,0.4719669
-5.674609,0.4719669
-5.636333,0.6286453
-5.598361,0.7838782
-5.560346,0.9391001
-5.518728,1.094311
-5.470255,1.248656
-5.418279,1.401109
-5.361036,1.552353
-5.361036,1.552353
-5.296082,1.701797
-5.232303,1.84834
-5.168453,1.994851
-5.098783,2.141331
-5.098783,2.141331
-5.020699,2.285625
-4.94455,2.426146
-4.868319,2.566622
-4.788137,2.707054
-4.788137,2.707054
-4.698433,2.845804
-4.611565,2.979973
-4.524607,3.114084
-4.432721,3.248136
-4.337791,3.379913
-4.239414,3.509538
-4.239414,3.509538
-4.133077,3.636794
-4.030481,3.759375
-4.070538,3.871653
-4.175133,3.987643
-4.276692,4.10627
-4.276692,4.10627
-4.366593,4.227616
-4.46184,4.355981
-4.55718,4.315381
-4.660935,4.186762
-4.660935,4.186762
-4.771446,4.062035
-4.877552,3.942082
-4.98356,3.822043
-5.095998,3.701919
-5.212804,3.584909
-5.212804,3.584909
-5.337588,3.471478
-5.455983,3.363659
-5.57428,3.255732
-5.692479,3.154803
-5.814155,3.057057
-5.814155,3.057057
-5.938892,2.970365
-6.070276,2.878855
-6.201569,2.787214
-6.33277,2.702162
-6.33277,2.702162
-6.601285,2.551664
-6.601285,2.551664
-6.740814,2.473163
-6.880259,2.394512
-7.01962,2.315713
-7.158897,2.243493
-7.158897,2.243493
-7.300937,2.183515
-7.448335,2.121078
-7.595662,2.058475
-7.742919,2.003942
-7.892961,1.953824
-7.892961,1.953824
-8.044719,1.917174
-7.93991,1.879418
-7.784426,1.841476
-7.628987,1.795313
-7.475608,1.741904
-7.475608,1.741904
-7.324507,1.676811
-7.177562,1.613312
-7.030689,1.549648
-6.883887,1.478858
-6.739768,1.402085
-6.739768,1.402085
-6.598554,1.313107
-6.463186,1.227615
-6.327906,1.141983
-6.192714,1.051467
-6.059762,0.9561913
-6.059762,0.9561913
-5.929709,0.8497832
-5.805876,0.7482685
-5.682139,0.6466365
-5.558499,0.5380593
-5.438275,0.4261217
-5.321175,0.3096359
-5.321175,0.3096359
-5.207741,0.1836758
-5.10067,0.06458549
-4.993696,-0.05459254
-4.894123,-0.1738582
-4.894123,-0.1738582
-4.804646,-0.2968758
-4.710533,-0.4264655
-4.616513,-0.5561228
-4.526577,-0.6858479
-4.440808,-0.8175347
-4.440808,-0.8175347
-4.368142,-0.9518019
-4.291986,-1.092712
-4.215913,-1.233666
-4.147009,-1.374665
-4.081488,-1.518614
-4.022881,-1.664435
-4.022881,-1.664435
-3.976251,-1.813089
-3.928362,-1.965951
-3.88053,-2.11883
-3.839632,-2.271726
-3.805392,-2.426488
-3.805392,-2.426488
-3.783222,-2.582907
-3.680477,-2.459105
-3.586165,-2.330053
-3.49701,-2.201068
-3.49701,-2.201068
-3.415648,-2.069646
-3.331426,-1.933802
-3.247118,-1.798013
-3.167843,-1.662279
-3.0929,-1.524313
-3.0929,-1.524313
-3.025843,-1.383913
-2.956887,-1.239731
-2.887854,-1.095585
-2.824049,-0.9514766
-2.763885,-0.8053715
-2.763885,-0.8053715
-2.714748,-0.6576201
-2.664256,-0.5059922
-2.613705,-0.3543839
-2.56779,-0.2027952
-2.528179,-0.04986177
-2.477897,-0.2045547
-2.477897,-0.2045547
-2.420115,-0.3569142
-2.363379,-0.5067132
-2.306708,-0.6565368
-2.246033,-0.806385
-2.246033,-0.806385
-2.179427,-0.9548851
-2.113949,-1.101069
-2.048543,-1.247287
-1.980695,-1.393536
-1.909345,-1.538875
-1.835657,-1.682697
-1.835657,-1.682697
-1.756304,-1.825291
-1.6785,-1.965296
-1.60078,-2.105348
-1.51911,-2.245445
-1.435578,-2.38387
-1.435578,-2.38387
-1.346942,-2.521056
-1.237989,-2.544983
-1.120485,-2.436584
-1.002884,-2.325971
-1.002884,-2.325971
-0.8863366,-2.199837
-0.7777535,-2.082519
-0.6690725,-1.965291
-0.5712709,-1.848153
-0.4786476,-1.725531
-0.3924429,-1.598056
-0.3924429,-1.598056
-0.3247081,-1.465713
-0.2518111,-1.32348
-0.1788344,-1.181288
-0.1142098,-1.039137
-0.1142098,-1.039137
-0.07099405,-0.8936784
-0.02542651,-0.7405006
0.02019465,-0.5873387
0.05530709,-0.4341928
0.08031139,-0.2784355
0.09565356,-0.1206543
0.09565356,-0.1206543
0.09239432,0.03839837
0.08911636,0.1981686
0.08583438,0.3579387
0.07211329,0.5177088
0.07211329,0.5177088
0.03745861,0.6769258
0.003430214,0.8330691
-0.030639,0.9892036
-0.07567775,1.145329
-0.1315899,1.298864
-0.195615,1.449009
-0.195615,1.449009
-0.1960452,1.302028
-0.1965135,1.141832
-0.1969812,0.9816369
-0.1974826,0.8214414
-0.1980101,0.661246
-0.1980101,0.661246
-0.1985905,0.5010507
-0.1991703,0.3408555
-0.1997494,0.1806604
-0.2003556,0.02046522
-0.2009887,-0.1397298
-0.2009887,-0.1397298
-0.2016713,-0.2999248
-0.202353,-0.4601195
-0.2030339,-0.6203143
-0.2037427,-0.7805091
-0.2037427,-0.7805091
-0.2045054,-0.9407037
-0.2052672,-1.100898
-0.2060281,-1.261092
-0.206816,-1.421287
-0.2076301,-1.581481
-0.2084694,-1.741675
-0.2084694,-1.741675
-0.2093604,-1.901869
-0.2102504,-2.062063
-0.2111393,-2.222257
-0.2120468,-2.38245
-0.2120468,-2.38245
-0.2130138,-2.542644
-0.2140556,-2.497787
-0.2151443,-2.337987
-0.2162009,-2.178187
-0.2172176,-2.018387
-0.2181785,-1.858587
-0.2181785,-1.858587
-0.2190596,-1.698786
-0.2199418,-1.538984
-0.2208251,-1.379183
-0.2216686,-1.219382
-0.2216686,-1.219382
-0.2224273,-1.05958
-0.223187,-0.899778
-0.2239476,-0.739976
-0.2246673,-0.5801741
-0.2253461,-0.4203719
-0.2253461,-0.4203719
-0.2259411,-0.2605696
-0.2265368,-0.1007669
-0.2271332,0.05903581
-0.2276822,0.2188385
-0.2281905,0.3786413
-0.2286707,0.5384443
-0.2286707,0.5384443
-0.2290509,0.6982474
-0.2294317,0.8580508
-0.2298129,1.017854
-0.2301469,1.177657
-0.2301469,1.177657
-0.2304061,1.337461
-0.2306657,1.497265
-0.2309255,1.657068
-0.2311481,1.816872
-0.2313287,1.976676
-0.2314657,2.136479
-0.2314657,2.136479
-0.23152,2.296283
-0.2315743,2.456087
-0.2316286,2.615891
-0.2316336,2.775694
-0.2316336,2.775694
-0.2315552,2.935498
-0.2316909,2.805323
-0.2318566,2.645127
-0.2320342,2.484931
-0.2322232,2.324735
-0.2322232,2.324735
-0.2324334,2.164539
-0.2326433,2.004343
-0.2328529,1.844147
-0.2330764,1.683951
-0.2333093,1.523755
-0.2335486,1.363559
-0.2335486,1.363559
-0.2338113,1.203362
-0.2340736,1.043167
-0.2343357,0.8829705
-0.234608,0.7227745
-0.234608,0.7227745
-0.2348994,0.5625786
-0.2351904,0.4023826
-0.2354811,0.2421867
-0.2357823,0.08199075
-0.2360934,-0.07820517
-0.236415,-0.2384011
-0.236415,-0.2384011
-0.2367553,-0.3985969
-0.2370952,-0.5587928
-0.2374347,-0.7189886
-0.237782,-0.8791844
-0.237782,-0.8791844
-0.2381491,-1.03938
-0.2385157,-1.199576
-0.2388819,-1.359772
-0.2392595,-1.519968
-0.2396454,-1.680164
-0.2396454,-1.680164
-0.2400547,-1.840359
-0.2404634,-2.000555
-0.2408717,-2.160751
-0.2412905,-2.320946
-0.241718,-2.481142
-0.241718,-2.481142
-0.2616242,-2.559287
-0.3374513,-2.418593
-0.4133604,-2.277942
-0.4867344,-2.137336
-0.5518371,-1.995684
-0.6057272,-1.8505
-0.6057272,-1.8505
-0.6402711,-1.700696
-0.6762228,-1.544984
-0.7122175,-1.389281
-0.7370335,-1.233589
-0.7528759,-1.075779
-0.7528759,-1.075779
-0.7461576,-0.9167758
-0.7394033,-0.7571146
-0.7326407,-0.5974538
-0.7155845,-0.4377934
-0.7155845,-0.4377934
-0.6768582,-0.2788948
-0.6389725,-0.1236411
-0.6010416,0.03160155
-0.553465,0.1868332
-0.4975618,0.3396133
-0.4298773,0.4896742
-0.4298773,0.4896742
-0.3440058,0.6353283
-0.2627471,0.7729618
-0.1814025,0.9105446
-0.0892688,1.048077
-0.0892688,1.048077
0.01948312,1.180809
0.1208863,1.304376
0.2223857,1.427865
0.3342062,1.551274
0.4511069,1.669645
0.4511069,1.669645
0.5866706,1.783291
0.7092848,1.885884
0.8319956,1.988363
0.954803,2.082623
1.081726,2.169614
1.213703,2.246459
1.213703,2.246459
1.351972,2.305043
1.499294,2.367266
1.646687,2.429323
1.79415,2.481127
1.945106,2.522076
1.945106,2.522076
2.099525,2.545321
2.257742,2.568942
2.415989,2.592371
2.574263,2.604759
2.733775,2.60849
2.733775,2.60849
2.893732,2.591407
3.052827,2.574221
3.211901,2.55684
3.370955,2.530499
3.370955,2.530499
3.528805,2.485743
3.682737,2.441901
3.836617,2.397878
3.990446,2.342925
4.14112,2.278721
4.14112,2.278721
4.288314,2.19625
4.427898,2.117847
4.567399,2.039295
4.706815,1.950519
4.841776,1.854511
4.841776,1.854511
4.972153,1.740835
5.09275,1.63549
5.21325,1.530033
5.333653,1.41676
5.450188,1.295475
5.450188,1.295475
5.539594,1.179905
5.637496,1.053157
5.735303,0.9263365
5.823196,0.7994424
5.903827,0.6677167
5.903827,0.6677167
5.969185,0.531056
6.038218,0.3865181
6.107173,0.2419436
6.164963,0.09733276
6.215191,-0.05143914
6.215191,-0.05143914
6.246829,-0.2032284
6.279477,-0.3600584
6.312085,-0.5168965
6.334874,-0.6737428
6.347232,-0.8322765
6.349288,-0.9919887
6.349288,-0.9919887
6.333201,-1.152172
6.317213,-1.311567
6.301244,-1.470964
6.275545,-1.630364
6.24088,-1.78852
6.24088,-1.78852
6.188793,-1.945006
6.138262,-2.097013
6.08779,-2.24904
6.024964,-2.401087
6.024964,-2.401087
5.945715,-2.549156
5.90857,-2.510206
5.89495,-2.350983
5.887301,-2.191761
5.880937,-2.032142
5.876416,-1.872465
5.876416,-1.872465
5.875949,-1.712725
5.875481,-1.552922
5.875012,-1.393119
5.876637,-1.233316
5.879942,-1.07352
5.879942,-1.07352
5.886526,-0.9137506
5.893113,-0.7540824
5.899708,-0.5944146
5.907625,-0.4347471
5.907625,-0.4347471
5.919587,-0.2751396
5.931546,-0.1157833
5.943519,0.04357183
5.957322,0.2029259
5.973191,0.3621328
5.973191,0.3621328
5.992681,0.5211477
6.012146,0.6797631
6.031634,0.8383756
6.053019,0.9969851
6.07624,1.155354
6.07624,1.155354
6.103043,1.313465
6.129784,1.471019
6.156557,1.628567
6.185362,1.786109
6.215593,1.943303
6.248173,2.100228
6.248173,2.100228
6.284225,2.256691
6.32015,2.41241
6.356119,2.568118
6.394148,2.723817
6.394148,2.723817
6.43557,2.879051
6.47682,3.033446
6.518118,3.187828
6.561153,3.342197
6.605911,3.496124
6.652382,3.649564
6.652382,3.649564
6.702106,3.802499
6.751576,3.954463
6.801105,4.106408
6.852373,4.258334
6.905421,4.389919
6.905421,4.389919
6.954906,4.238723
7.004676,4.086464
7.054387,3.934186
7.102254,3.78189
7.148175,3.629055
7.148175,3.629055
7.190675,3.475626
7.233387,3.321236
7.276048,3.166832
7.31669,3.012414
7.31669,3.012414
7.35423,2.857488
7.391909,2.701791
7.429543,2.546084
7.465435,2.390366
7.49957,2.234258
7.49957,2.234258
7.530423,2.077755
7.561369,1.92058
7.592278,1.763398
7.621594,1.606208
7.524653,1.563751
7.368532,1.599943
7.368532,1.599943
7.212666,1.634119
7.056378,1.66819
6.90005,1.702074
6.743681,1.729647
6.586112,1.74694
6.586112,1.74694
6.427067,1.747834
6.267069,1.748537
6.107071,1.749043
5.947072,1.74111
5.947072,1.74111
5.787268,1.716311
5.62916,1.691579
5.471082,1.666656
5.313035,1.633526
5.156438,1.591641
5.156438,1.591641
5.001872,1.536403
4.851203,1.482363
4.700598,1.428149
4.550055,1.366799
4.401886,1.296893
4.257183,1.220367
4.115744,1.137773
4.115744,1.137773
3.977576,1.041898
3.846124,0.9504854
3.714764,0.858941
3.714764,0.858941
3.583496,0.7505077
3.460139,0.6484137
3.336879,0.5462031
3.213715,0.436334
3.094317,0.3191359
3.094317,0.3191359
2.980134,0.1970704
2.870832,0.08002773
2.761628,-0.0371064
2.659294,-0.1543318
2.561973,-0.2750615
2.561973,-0.2750615
2.476389,-0.3998252
2.385881,-0.5319622
2.295465,-0.6641618
2.212212,-0.796424
2.135327,-0.9320279
2.063356,-1.071409
2.063356,-1.071409
2.006743,-1.213771
1.947618,-1.362642
1.888561,-1.511541
1.83757,-1.660465
1.792501,-1.812034
1.792501,-1.812034
1.763422,-1.965594
1.733652,-2.122996
1.703918,-2.280405
1.682162,-2.437821
1.666687,-2.596511
1.666687,-2.596511
1.564212,-2.43707
1.477705,-2.302669
1.391108,-2.168325
1.309555,-2.034039
1.309555,-2.034039
1.236787,-1.89748
1.161544,-1.756472
1.08622,-1.615508
1.016136,-1.474587
0.9500265,-1.331522
0.8865365,-1.186475
0.8865365,-1.186475
0.8346715,-1.040098
0.7812348,-0.8894818
0.7277363,-0.7388871
0.6793635,-0.5883143
0.6793635,-0.5883143
0.6406546,-0.4361784
0.6012018,-0.281315
0.5617021,-0.1264635
0.5281637,0.02837592
0.4990059,0.1845536
0.4749258,0.3416398
0.4749258,0.3416398
0.4596848,0.4995962
0.4443181,0.6586604
0.4289326,0.8177227
0.4186159,0.9767832
0.4127489,1.136252
0.4127489,1.136252
0.4172975,1.295947
0.421853,1.455686
0.4264141,1.615425
0.437663,1.775164
0.4535715,1.934572
0.4535715,1.934572
0.4794378,2.093585
0.505127,2.251313
0.5308473,2.409036
0.56177,2.566754
0.56177,2.566754
0.6032215,2.723568
0.6441106,2.878059
0.6850482,3.032537
0.7308467,3.187002
0.7814105,3.340205
0.7814105,3.340205
0.8405987,3.491948
0.8987413,3.640814
0.9569504,3.789653
1.020373,3.938467
1.088098,4.085461
1.088098,4.085461
1.165079,4.230582
1.240057,4.371731
1.315116,4.286821
1.387864,4.145366
1.457316,4.002884
1.457316,4.002884
1.51848,3.858864
1.581024,3.711399
1.643498,3.563904
1.70122,3.416378
1.75463,3.267182
1.803852,3.116347
1.803852,3.116347
1.843625,2.964045
1.884052,2.809041
1.924431,2.654023
1.96108,2.498994
1.96108,2.498994
1.987411,2.343089
2.014057,2.185127
2.04067,2.02716
2.063015,1.869187
2.080117,1.710568
2.091901,1.551294
2.091901,1.551294
2.094045,1.391534
2.096192,1.231352
2.098337,1.07117
2.09437,0.9109885
2.09437,0.9109885
2.081445,0.7508413
2.068574,0.5911636
2.055719,0.4314847
2.038324,0.2718045
2.015233,0.1125493
1.98836,-0.04599108
1.98836,-0.04599108
1.951872,-0.2039372
1.915859,-0.3600277
1.879888,-0.5161281
1.838147,-0.6722383
1.792775,-0.8270047
1.792775,-0.8270047
1.738825,-0.9807389
1.685844,-1.131909
1.632924,-1.2831
1.574165,-1.434312
1.574165,-1.434312
1.509674,-1.583645
1.446239,-1.730729
1.382875,-1.877843
1.31551,-2.024989
1.241966,-2.170664
1.241966,-2.170664
1.160897,-2.31369
1.081999,-2.453081
1.003186,-2.59252
0.8812299,-2.453033
0.7795652,-2.332777
0.6805174,-2.210786
0.6805174,-2.210786
0.5982932,-2.086769
0.5098793,-1.953612
0.4213749,-1.820516
0.3434107,-1.687479
0.2719073,-1.549634
0.2719073,-1.549634
0.2156213,-1.407801
0.1566032,-1.25928
0.09751774,-1.110785
0.04850737,-0.9623175
0.04850737,-0.9623175
0.01704006,-0.810578
-0.01544905,-0.6541075
-0.04797721,-0.4976451
-0.06911042,-0.3411908
-0.08439723,-0.1828269
-0.08439723,-0.1828269
-0.0831992,-0.02376339
-0.08199414,0.1360359
-0.08078761,0.2958351
-0.07054439,0.4556344
-0.05074339,0.6151105
-0.02133018,0.773695
-0.02133018,0.773695
0.02372616,0.9308158
0.06783057,1.084421
0.111987,1.238011
0.1648074,1.391586
0.2264009,1.542691
0.2264009,1.542691
0.3036529,1.690658
0.3777024,1.832296
0.4518324,1.973891
0.5387483,2.115443
0.6303105,2.251595
0.6303105,2.251595
0.7362509,2.384169
0.836134,2.508966
0.9361129,2.633687
1.045594,2.75833
1.160259,2.878347
1.160259,2.878347
1.287835,2.993837
1.40645,3.10102
1.525164,3.208095
1.643975,3.305872
1.643975,3.305872
1.767518,3.389433
1.90005,3.478877
1.967484,3.5717
1.842568,3.680518
1.721925,3.792747
1.604776,3.910937
1.604776,3.910937
1.503896,4.024377
1.397572,4.143744
1.29115,4.263023
1.191509,4.382215
1.191509,4.382215
1.102737,4.294882
1.00888,4.165106
0.9151164,4.035263
0.8160765,3.905352
0.7121089,3.777915
0.6044478,3.653744
0.6044478,3.653744
0.48557,3.532659
0.3734781,3.41829
0.2614843,3.303825
0.1447043,3.189264
0.0304873,3.088373
0.0304873,3.088373
-0.08942857,2.994067
-0.2151958,2.894964
-0.3408677,2.79574
-0.4664442,2.70337
-0.4664442,2.70337
-0.5953318,2.621467
-0.7303728,2.535458
-0.8653251,2.449309
-1.000188,2.368558
-1.137462,2.292987
-1.277626,2.222179
-1.277626,2.222179
-1.420438,2.16323
-1.568334,2.101987
-1.71616,2.040575
-1.863917,1.985213
-1.863917,1.985213
-1.986411,1.941718
-1.838819,1.879742
-1.691298,1.817599
-1.543846,1.750598
-1.39818,1.680117
-1.39818,1.680117
-1.254153,1.602881
-1.113148,1.527069
