X,Y
-5.684428,0.431959
-5.593021,0.3042
-5.505089,0.1738788
-5.505089,0.1738788
-5.420761,0.04105031
-5.335005,-0.0942232
-5.25449,-0.229553
-5.178621,-0.3672532
-5.178621,-0.3672532
-5.106553,-0.5075866
-5.03346,-0.6501114
-4.963692,-0.7926772
-4.89849,-0.9365873
-4.837583,-1.082523
-4.837583,-1.082523
-4.781075,-1.230375
-4.723955,-1.380028
-4.672006,-1.529705
-4.624647,-1.681056
-4.581962,-1.833951
-4.54403,-1.988255
-4.54403,-1.988255
-4.51092,-2.143825
-4.477613,-2.300516
-4.449422,-2.457216
-4.430761,-2.585741
-4.473575,-2.433453
-4.473575,-2.433453
-4.512175,-2.279621
-4.551116,-2.124628
-4.575793,-1.969647
-4.586659,-1.811834
-4.583371,-1.652408
-4.583371,-1.652408
-4.565804,-1.492638
-4.548318,-1.333793
-4.516573,-1.17495
-4.471726,-1.018249
-4.413493,-0.8646204
-4.413493,-0.8646204
-4.342587,-0.7152041
-4.273991,-0.5708509
-4.191152,-0.4265339
-4.097348,-0.2879655
-3.993517,-0.155666
-3.993517,-0.155666
-3.879738,-0.02999616
-3.772351,0.08841663
-3.650771,0.2067409
-3.536109,0.304054
-3.41412,0.3933221
-3.41412,0.3933221
-3.285,0.4735595
-3.149101,0.5578124
-3.013115,0.6283786
-2.871098,0.6878661
-2.723521,0.7354893
-2.723521,0.7354893
-2.571253,0.7704476
-2.41531,0.8060535
-2.259325,0.8275164
-2.100818,0.8421172
-1.941493,0.83044
-1.941493,0.83044
-1.781921,0.8046349
-1.623973,0.7788962
-1.466056,0.7390809
-1.310911,0.6858965
-1.310911,0.6858965
-1.159557,0.6199558
-1.012874,0.5558537
-0.8662621,0.474346
-0.7264199,0.3825896
-0.5926456,0.2808141
-0.4653088,0.1699503
-0.4653088,0.1699503
-0.3446358,0.05091737
-0.2307273,-0.0616392
-0.1169169,-0.1880422
-0.02359254,-0.3071431
0.06044467,-0.4332811
0.06044467,-0.4332811
0.1354509,-0.566632
0.2138898,-0.706282
0.2785659,-0.845979
0.3321207,-0.9913692
0.3321207,-0.9913692
0.3737721,-1.141704
0.4164922,-1.296091
0.4469711,-1.450493
0.4643457,-1.60766
0.4683286,-1.766887
0.4587456,-1.927033
0.4587456,-1.927033
0.4356178,-2.086944
0.4127154,-2.245492
0.3762975,-2.404045
0.3269496,-2.560181
0.2823839,-2.487686
0.2823839,-2.487686
0.2568501,-2.332055
0.2309459,-2.174362
0.2146192,-2.016674
0.2077402,-1.857721
0.2077402,-1.857721
0.2104125,-1.698067
0.2130903,-1.538285
0.2253422,-1.378504
0.2471357,-1.219169
0.2783694,-1.060841
0.3224983,-0.9040623
0.3224983,-0.9040623
0.375382,-0.7502434
0.4274022,-0.5991323
0.4889967,-0.448042
0.5589024,-0.3000768
0.636746,-0.1556058
0.636746,-0.1556058
0.7221261,-0.01494764
0.8051487,0.1216306
0.8977256,0.2581559
0.9969793,0.3903852
0.9969793,0.3903852
1.207375,0.6457207
1.207375,0.6457207
1.309169,0.7689667
1.411059,0.8921331
1.522457,1.01522
1.639222,1.133653
1.639222,1.133653
1.760946,1.247394
1.877851,1.356436
1.994855,1.456001
2.116707,1.550133
2.116707,1.550133
2.243327,1.641631
2.373011,1.735147
2.502788,1.819199
2.637082,1.896652
2.775682,1.967078
2.918324,2.030055
3.064694,2.085184
3.064694,2.085184
3.214425,2.132094
3.367108,2.179732
3.519846,2.21792
3.675068,2.247273
3.675068,2.247273
3.832282,2.267555
3.990967,2.28783
4.149676,2.298678
4.309304,2.30017
4.469297,2.292254
4.469297,2.292254
4.629101,2.274948
4.788171,2.257524
4.94722,2.230721
5.104995,2.194756
5.104995,2.194756
5.260994,2.149833
5.414746,2.105361
5.568445,2.051556
5.71946,1.989561
5.867473,1.91947
5.867473,1.91947
6.012078,1.841674
6.152982,1.765673
6.293803,1.680416
6.430673,1.588259
6.563393,1.489615
6.691807,1.384896
6.691807,1.384896
6.815805,1.274515
6.935313,1.167934
7.054724,1.052192
7.169612,0.9323965
7.271328,0.8167228
7.271328,0.8167228
7.367959,0.6963726
7.468132,0.5714154
7.559206,0.4463813
7.644412,0.3168558
7.723359,0.1829893
7.723359,0.1829893
7.79566,0.04497467
7.869906,-0.09695154
7.935112,-0.2389199
7.992942,-0.3845132
8.045205,-0.5334086
8.045205,-0.5334086
8.06443,-0.6803353
8.011709,-0.831596
7.953288,-0.982878
7.889893,-1.132331
7.821663,-1.279824
7.821663,-1.279824
7.748743,-1.425235
7.677019,-1.568455
7.59964,-1.711714
7.517874,-1.852687
7.431876,-1.991288
7.431876,-1.991288
7.341805,-2.12744
7.253526,-2.261078
7.159632,-2.394776
7.061978,-2.525909
6.977607,-2.546194
6.977607,-2.546194
6.919208,-2.400279
6.859756,-2.25193
6.800369,-2.103609
6.741026,-1.955269
6.681727,-1.806912
6.681727,-1.806912
6.622474,-1.658537
6.563135,-1.510143
6.50386,-1.361777
6.444629,-1.213392
6.444629,-1.213392
6.385442,-1.064989
6.326169,-0.9165693
6.266959,-0.7681762
6.207792,-0.6197655
6.148671,-0.4713373
6.089593,-0.3228911
6.089593,-0.3228911
6.030559,-0.1744273
5.97144,-0.02594626
5.912382,0.122508
5.853367,0.2709795
5.794395,0.4194683
5.794395,0.4194683
5.735467,0.5679742
5.676455,0.7164977
5.617451,0.8649944
5.558499,1.013491
5.499588,1.162004
5.499588,1.162004
5.440721,1.310534
5.381768,1.459082
5.322875,1.607602
5.264026,1.75614
5.205218,1.904694
5.205218,1.904694
5.146388,2.053266
5.087481,2.201831
5.028635,2.35037
4.969831,2.498926
4.91107,2.647498
4.91107,2.647498
4.793636,2.944482
4.793636,2.944482
4.734767,3.093062
4.675831,3.241616
4.616953,3.390143
4.616953,3.390143
4.558116,3.538686
4.499195,3.687246
4.440331,3.835779
4.381509,3.984328
4.322728,4.132894
4.322728,4.132894
4.263988,4.281475
4.208476,4.369584
4.167141,4.214777
4.125297,4.059996
4.080986,3.905344
4.080986,3.905344
4.034361,3.751337
3.988001,3.598005
3.939145,3.444656
3.888028,3.29201
3.834678,3.140094
3.834678,3.140094
3.779122,2.988936
3.723926,2.838562
3.666257,2.688165
3.606439,2.538575
3.544501,2.389817
3.544501,2.389817
3.480474,2.241912
3.416911,2.094884
3.350896,1.947824
3.282851,1.801661
3.212804,1.656412
3.212804,1.656412
3.140786,1.5121
3.069341,1.36874
2.995465,1.225342
2.919681,1.082911
2.919681,1.082911
2.842019,0.9414653
2.765014,0.8010186
2.685591,0.6605265
2.604352,0.5210462
2.52133,0.3825917
2.52133,0.3825917
2.436554,0.2451745
2.352546,0.1088066
2.266138,-0.02761522
2.178038,-0.1629788
2.088277,-0.2972748
1.996886,-0.4304935
1.996886,-0.4304935
1.903897,-0.5626274
1.811814,-0.6936697
1.717349,-0.8247768
1.621345,-0.9547869
1.524302,-1.083694
1.524302,-1.083694
1.425605,-1.211717
1.327916,-1.338629
1.227862,-1.465614
1.126381,-1.591486
1.023502,-1.716243
1.023502,-1.716243
0.919254,-1.83988
0.8161161,-1.962398
0.7106252,-2.084997
0.6038217,-2.206476
0.4957318,-2.326834
0.4957318,-2.326834
0.3863835,-2.446072
0.2782421,-2.564189
0.1188128,-2.518229
-0.01606514,-2.430164
-0.01606514,-2.430164
-0.1500373,-2.331004
-0.2786423,-2.236012
-0.4073412,-2.129287
-0.530503,-2.015502
-0.6480255,-1.895287
-0.7446065,-1.781072
-0.7446065,-1.781072
-0.8361055,-1.659094
-0.9321157,-1.531298
-1.016431,-1.403572
-1.092801,-1.270239
-1.160558,-1.131597
-1.160558,-1.131597
-1.219056,-0.9880415
-1.279435,-0.8400676
-1.33109,-0.6921217
-1.372114,-0.5412605
-1.40239,-0.3870633
-1.40239,-0.3870633
-1.421522,-0.2302573
-1.4409,-0.07163131
-1.448629,0.08699179
-1.444755,0.246606
-1.429226,0.4063627
-1.429226,0.4063627
-1.40211,0.5654159
-1.37522,0.722944
-1.336684,0.8804665
-1.287062,1.035687
-1.22675,1.187893
-1.22675,1.187893
-1.156229,1.336444
-1.087612,1.480788
-1.007364,1.625095
-0.9180583,1.764732
-0.8229337,1.899327
-0.8229337,1.899327
-0.7190682,2.029792
-0.6194138,2.154772
-0.5081662,2.279675
-0.3902633,2.398959
-0.2663105,2.512556
-0.1483537,2.609
-0.1483537,2.609
-0.0244861,2.698626
0.10514,2.792222
0.2348593,2.870812
0.3717043,2.942103
0.3717043,2.942103
0.5136028,3.004426
0.6600961,3.06857
0.8066616,3.121165
0.9572588,3.163637
1.111252,3.195511
1.111252,3.195511
1.267931,3.216393
1.426529,3.237334
1.585152,3.245179
1.744956,3.241569
1.904916,3.226455
1.904916,3.226455
2.064206,3.199914
2.22203,3.173422
2.379823,3.135466
2.535386,3.086591
2.688029,3.02719
2.688029,3.02719
2.837137,2.957733
2.982173,2.889976
3.127135,2.810843
3.267572,2.722779
3.403126,2.626389
3.403126,2.626389
3.53352,2.522289
3.65856,2.422268
3.783504,2.310968
3.902976,2.1932
4.016923,2.069544
4.016923,2.069544
4.11487,1.951686
4.217134,1.828436
4.308199,1.705107
4.392148,1.576197
4.468382,1.441925
4.468382,1.441925
4.536308,1.30259
4.60642,1.158574
4.665407,1.01452
4.715001,0.8662564
4.75545,0.7143239
4.75545,0.7143239
4.785598,0.5595133
4.816183,0.4022674
4.835738,0.2450144
4.844501,0.08604126
4.842337,-0.07391241
4.842337,-0.07391241
4.829212,-0.234094
4.816145,-0.3937558
4.792156,-0.5534189
4.758277,-0.7118391
4.713901,-0.8684974
4.713901,-0.8684974
4.659389,-1.022637
4.759724,-1.021077
4.909105,-0.9714558
5.060947,-0.9270798
5.214523,-0.888253
5.214523,-0.888253
5.369642,-0.8550877
5.526106,-0.8218312
5.68261,-0.7946045
5.840242,-0.7732153
5.840242,-0.7732153
5.998789,-0.7577292
6.158031,-0.7423714
6.317292,-0.7330276
6.477017,-0.7286242
6.636957,-0.7302195
6.636957,-0.7302195
6.796949,-0.7378146
6.956769,-0.7455977
7.11658,-0.7593685
7.275989,-0.7790858
7.434779,-0.8047017
7.434779,-0.8047017
7.592737,-0.8361523
7.749657,-0.8675924
7.906539,-0.9049839
8.06218,-0.9449713
7.936547,-0.9509951
7.776547,-0.9507644
7.776547,-0.9507644
7.456548,-0.9509258
7.456548,-0.9509258
7.296548,-0.9513008
7.136549,-0.951872
7.136549,-0.951872
6.97655,-0.9526564
6.816552,-0.9536371
6.656555,-0.9548303
6.496559,-0.9562382
6.336565,-0.9578593
6.176574,-0.9596943
6.176574,-0.9596943
6.016584,-0.9617426
5.856597,-0.9639872
5.696613,-0.9664448
5.536632,-0.9691169
5.376654,-0.9720031
5.376654,-0.9720031
5.21668,-0.9751022
5.05671,-0.9783975
4.896744,-0.9819059
4.736783,-0.9856276
4.576826,-0.9895624
4.576826,-0.9895624
4.416874,-0.99371
4.256927,-0.9980537
4.096986,-1.002611
3.937051,-1.007381
3.937051,-1.007381
3.777122,-1.012364
3.6172,-1.017544
3.613416,-0.9023587
3.640661,-0.7448942
3.663104,-0.5874329
3.663104,-0.5874329
3.68085,-0.4292299
3.698686,-0.2704234
3.711722,-0.1116192
3.719997,0.04764815
3.723489,0.2072364
3.722183,0.3670019
3.722183,0.3670019
3.716074,0.5268004
3.709961,0.6864874
3.699049,0.8461741
