X,Y
3.900779,0.5679847
3.878528,0.7256626
3.858544,0.8838968
3.858544,0.8838968
3.842236,1.04244
3.825865,1.201404
3.813204,1.360366
3.804227,1.519664
3.798948,1.679215
3.797378,1.838931
3.797378,1.838931
3.799521,1.998727
3.801666,2.158516
3.807249,2.318306
3.816541,2.478012
3.816541,2.478012
3.829537,2.637546
3.842527,2.796821
3.859227,2.956096
3.879601,3.115027
3.879601,3.115027
3.90363,3.273532
3.927613,3.431529
3.955302,3.58952
3.986596,3.746922
4.021468,3.903655
4.059885,4.059639
4.059885,4.059639
4.10181,4.214801
4.143547,4.369065
4.188991,4.276341
4.230553,4.122667
4.230553,4.122667
4.268677,3.96802
4.306973,3.812475
4.341582,3.656918
4.372693,3.500541
4.400276,3.34342
4.424309,3.185634
4.424309,3.185634
4.446121,3.072113
4.478271,3.228653
4.512562,3.385186
4.548898,3.541284
4.548898,3.541284
4.58727,3.696921
4.625571,3.852073
4.666011,4.007214
4.708458,4.161844
4.752901,4.31594
4.752901,4.31594
4.799257,4.33018
4.845502,4.176813
4.889611,4.023429
4.93175,3.869464
4.97191,3.714944
