X,Y
1.49946,-2.547065
1.46421,-2.51623
1.462509,-2.356435
1.457749,-2.19664
1.445042,-2.036907
1.445042,-2.036907
1.424417,-1.877607
1.403873,-1.719128
1.375384,-1.560652
1.339162,-1.403372
1.29535,-1.24765
1.29535,-1.24765
1.244119,-1.093826
1.193562,-0.9422199
1.137988,-0.7906334
1.075042,-0.6406069
1.075042,-0.6406069
1.005274,-0.4932632
0.9368013,-0.3488513
0.8604023,-0.2044754
0.7777246,-0.06325123
0.6890548,0.07463066
0.6890548,0.07463066
0.5946872,0.2090091
0.5027353,0.3397512
0.4633128,0.373441
0.5424289,0.2300166
0.6275055,0.08972193
0.7182565,-0.04728453
0.7182565,-0.04728453
0.8143995,-0.1808718
0.9078628,-0.3109319
1.008997,-0.4410588
1.114938,-0.567587
1.114938,-0.567587
1.225401,-0.6904595
1.33237,-0.8096415
1.446974,-0.9289111
1.565558,-1.044478
1.680144,-1.148628
1.798544,-1.248733
1.798544,-1.248733
1.920726,-1.344529
2.046639,-1.443446
2.172457,-1.534797
2.30193,-1.621366
2.30193,-1.621366
2.434938,-1.702824
2.571383,-1.786583
2.707741,-1.862829
2.847391,-1.933465
2.990166,-1.998237
3.135873,-2.056902
3.135873,-2.056902
3.284295,-2.10923
3.435191,-2.162627
3.586026,-2.208589
3.739078,-2.247821
3.894067,-2.280152
3.894067,-2.280152
4.050696,-2.305434
4.208652,-2.331126
4.366576,-2.349438
4.525511,-2.360499
4.525511,-2.360499
4.844739,-2.368188
4.844739,-2.368188
5.004691,-2.372336
5.164637,-2.376679
5.324578,-2.37678
5.324578,-2.37678
5.484578,-2.369556
5.644415,-2.362536
5.804261,-2.348208
5.963622,-2.326624
6.122174,-2.297858
6.122174,-2.297858
6.279604,-2.261854
6.435577,-2.22638
6.591593,-2.183625
6.745903,-2.134074
6.898242,-2.077902
6.898242,-2.077902
7.048362,-2.0153
7.196036,-1.953913
7.34378,-1.885266
7.488882,-1.81062
7.631159,-1.73021
7.631159,-1.73021
7.770452,-1.644274
7.906622,-1.56046
8.04288,-1.469395
7.977788,-1.373302
7.848088,-1.287726
7.848088,-1.287726
7.714539,-1.207178
7.577529,-1.124739
7.440434,-1.049802
7.300038,-0.9806065
7.156523,-0.9174104
7.156523,-0.9174104
7.010091,-0.8604608
6.860971,-0.8026621
6.711786,-0.7523539
6.515098,-0.718769
6.615343,-0.7859085
6.286784,-0.696776
6.527952,-0.8163139
6.346289,-0.7780899
6.30052,-0.7942102
6.265197,-0.8066959
6.234924,-0.8174249
6.197608,-0.8306041
6.31292,-0.8911284
6.133899,-0.8529662
6.108916,-0.8618544
6.077831,-0.8728658
6.05117,-0.8823379
6.025836,-0.8913482
6.151762,-0.9471985
5.980149,-0.9074402
5.961637,-0.914077
5.946089,-0.9196826
5.927788,-0.9262463
6.065666,-0.9771533
5.900972,-0.9357724
5.889223,-0.9400564
5.878997,-0.9438105
5.870365,-0.9470097
5.863195,-0.9497006
5.857698,-0.9518094
6.002845,-0.99901
5.851516,-0.9541564
5.850815,-0.9545966
6,3
5.846876,3.03908
5.846876,3.03908
5.691845,3.071333
5.5352,3.103726
5.378515,3.128829
5.22053,3.146847
5.06156,3.157694
4.901931,3.161307
4.901931,3.161307
4.741972,3.158665
4.581994,3.155827
4.422019,3.145731
4.262337,3.128403
4.262337,3.128403
4.103271,3.1039
3.9855,3.067248
4.106295,2.968052
4.229945,2.864525
4.352623,2.759825
4.474327,2.653975
4.474327,2.653975
4.595053,2.546991
4.7148,2.440679
4.83445,2.332476
4.953121,2.223181
5.070812,2.112815
5.070812,2.112815
5.187522,2.002197
5.30365,1.891936
5.41968,1.779799
5.53473,1.666642
5.648802,1.552481
5.648802,1.552481
5.760128,1.439104
5.872228,1.324743
5.983292,1.210286
6.092951,1.095263
6.213161,1.144681
6.213161,1.144681
6.337721,1.243146
6.46324,1.342172
6.588854,1.439323
6.715418,1.535258
6.842927,1.629961
6.842927,1.629961
6.971375,1.724321
7.100321,1.818851
7.22936,1.911508
7.359325,2.002981
7.490167,2.093132
7.490167,2.093132
7.753675,2.270617
7.753675,2.270617
7.886425,2.359736
8.019267,2.44872
8.001494,2.535833
8.001494,2.535833
7.86767,2.625067
7.73455,2.713634
7.601339,2.803796
7.468836,2.895009
7.337044,2.987261
7.337044,2.987261
7.205966,3.080541
7.075605,3.173114
6.945152,3.267276
6.815418,3.362441
6.686406,3.458599
6.686406,3.458599
6.558119,3.555734
6.43056,3.652123
6.302907,3.750099
6.175982,3.84903
6.175982,3.84903
6.049787,3.948904
5.924325,4.048002
5.798768,4.148685
5.673944,4.250286
5.549854,4.352794
5.549854,4.352794
5.4265,4.343438
5.303883,4.240455
5.181362,4.139053
5.058102,4.038538
4.934103,3.938918
4.809371,3.840204
4.809371,3.840204
4.683909,3.742403
4.557719,3.64384
4.431624,3.546842
4.304806,3.450775
4.177267,3.35565
4.177267,3.35565
4.049012,3.260092
3.920709,3.164301
3.7925,3.070063
3.66358,2.976783
3.533953,2.884469
3.533953,2.884469
3.403624,2.793132
3.272597,2.70111
3.141663,2.610627
3.010035,2.521136
3.010035,2.521136
2.877719,2.432648
2.74472,2.343507
2.611811,2.255893
2.478225,2.169296
2.343966,2.0829
2.209418,1.997779
2.209418,1.997779
2.074204,1.913696
1.938333,1.829008
1.802549,1.745833
1.666112,1.663713
1.529027,1.582657
1.529027,1.582657
1.391302,1.502675
1.252941,1.422127
1.12516,1.492998
0.9987453,1.592524
0.9987453,1.592524
0.8730313,1.692944
0.7480191,1.792608
0.6229112,1.893791
0.498506,1.995845
0.4847904,2.097595
0.6083592,2.197406
0.6083592,2.197406
0.7328274,2.296114
0.8581907,2.395337
0.9836496,2.49281
1.109997,2.589151
1.23723,2.684344
1.23723,2.684344
1.365341,2.778376
1.494326,2.872852
1.623405,2.965582
1.753349,3.057117
1.753349,3.057117
1.884154,3.147445
2.015813,3.238166
2.147563,3.327139
2.280159,3.414876
2.413594,3.501359
2.547859,3.587282
2.682626,3.671721
2.81821,3.754871
2.81821,3.754871
2.954605,3.836715
3.0918,3.918844
3.229082,3.999228
3.367154,4.078277
3.506007,4.156805
3.506007,4.156805
3.645278,4.233777
3.785314,4.310976
3.925432,4.386431
4.066305,4.339152
4.207921,4.262902
4.348798,4.185265
4.348798,4.185265
4.488927,4.106256
4.6283,4.027477
4.767589,3.946965
4.906113,3.865118
4.906113,3.865118
5.043865,3.78195
5.180836,3.699056
5.317721,3.614442
5.453818,3.528543
5.589123,3.442511
5.589123,3.442511
5.72414,3.354892
5.858356,3.267597
5.992482,3.178596
6.125801,3.088365
6.258306,2.996922
6.389991,2.904283
6.389991,2.904283
6.520854,2.810466
6.650889,2.717045
6.780832,2.621936
6.909943,2.525679
7.038217,2.428293
7.038217,2.428293
7.165652,2.329791
7.292243,2.231745
7.41874,2.132025
7.544392,2.031224
7.544392,2.031224
7.669196,1.929358
7.793148,1.827989
7.917005,1.724958
8.040009,1.620895
8.040009,1.620895
7.869384,1.410887
7.869384,1.410887
7.7481,1.306334
7.626914,1.201669
7.505824,1.098428
7.38407,0.9959586
7.38407,0.9959586
7.274766,1.08178
7.167117,1.199955
7.060901,1.31804
6.955431,1.436802
6.850167,1.556239
6.850167,1.556239
6.745902,1.676077
6.64088,1.796589
6.537285,1.917016
6.434464,2.038116
6.332427,2.159887
6.231181,2.282327
6.215566,2.330802
6.101048,2.494248
6.087136,2.537239
6.071254,2.586348
6.058969,2.62429
6.046309,2.663394
6.034134,2.700993
6.121444,2.622992
6.011652,2.770589
6.00361,2.795359
5.990792,2.834953
5.981101,2.864844
6.073401,2.772134
5.965077,2.914391
5.956831,2.939792
5.948988,2.963943
5.941639,2.986561
5.935911,3.004148
6.030271,2.906027
5.924119,3.040557
5.919024,3.05618
5.915502,3.066916
5.911023,3.080626
5.908122,3.089435
6.00637,2.980226
5.902752,3.105909
5.901161,3.110651
5.899816,3.114633
5.898896,3.117291
6,3
6,-1
5.895576,-0.878971
5.792532,-0.7580258
5.690245,-0.6364307
5.588721,-0.5141872
5.588721,-0.5141872
5.387221,-0.2686028
5.285684,-0.1451457
5.285684,-0.1451457
5.185517,-0.02176768
5.08467,0.102253
4.985192,0.2261957
4.985192,0.2261957
4.873023,0.1579494
4.757186,0.04738099
4.641448,-0.0618292
4.525077,-0.1703737
4.408074,-0.2790038
4.408074,-0.2790038
4.290819,-0.3866065
4.172934,-0.4949836
4.055147,-0.6020123
3.936731,-0.7083542
3.817688,-0.8140044
3.69802,-0.9189553
3.69802,-0.9189553
3.577728,-1.023202
3.456814,-1.128184
3.335998,-1.231833
3.214563,-1.334764
3.214563,-1.334764
3.09251,-1.436736
2.969723,-1.539516
2.847033,-1.640972
2.72373,-1.741692
2.599816,-1.842704
2.599816,-1.842704
2.475801,-1.94256
2.351178,-2.043102
2.226651,-2.142328
2.101518,-2.240803
1.975784,-2.338519
1.975784,-2.338519
1.84945,-2.435469
1.722518,-2.533074
1.585841,-2.57078
1.447503,-2.489435
1.30958,-2.405862
1.30958,-2.405862
1.172742,-2.316804
1.038641,-2.229724
0.904451,-2.136459
0.7730674,-2.039022
0.6445525,-1.937596
0.6445525,-1.937596
0.5189555,-1.832363
0.3963136,-1.729803
0.2735751,-1.621065
0.1538137,-1.508874
0.03704636,-1.393404
0.03704636,-1.393404
-0.07672083,-1.274822
-0.1874896,-1.159561
-0.2920959,-1.044395
-0.3934176,-0.9261541
-0.4912805,-0.8048554
-0.4912805,-0.8048554
-0.5855044,-0.6805263
-0.6821445,-0.5532051
-0.7726494,-0.4259556
-0.8591609,-0.2957668
-0.9414954,-0.1627024
-0.9414954,-0.1627024
-1.019472,-0.02683842
-1.099115,0.1117346
-1.172645,0.2502589
-1.241469,0.3913869
-1.301418,0.4778588
-1.351704,0.3238616
-1.351704,0.3238616
-1.407544,0.1715689
-1.462625,0.02115251
-1.523805,-0.129287
-1.590236,-0.277696
-1.590236,-0.277696
-1.661756,-0.4239293
-1.732052,-0.5678561
-1.808409,-0.7118207
-1.889508,-0.8533661
-1.975175,-0.9923896
-2.065232,-1.128801
-2.065232,-1.128801
-2.159496,-1.262524
-2.251681,-1.393494
-2.349876,-1.524529
-2.451921,-1.652764
-2.451921,-1.652764
-2.663353,-1.903747
-2.663353,-1.903747
-2.76639,-2.02635
-2.86933,-2.149034
-2.976989,-2.271799
-2.976989,-2.271799
-3.088539,-2.392292
-3.197236,-2.509898
-3.313497,-2.572562
-3.429126,-2.455924
-3.53467,-2.342493
-3.53467,-2.342493
-3.641572,-2.225553
-3.749527,-2.107657
-3.850503,-1.989851
-3.947557,-1.868566
-4.04046,-1.743836
-4.04046,-1.743836
-4.217494,-1.48779
-4.217494,-1.48779
-4.308536,-1.356413
-4.39967,-1.2251
-4.483566,-1.09385
-4.483566,-1.09385
-4.562718,-0.9592348
-4.643816,-0.8215066
-4.717992,-0.6838289
-4.786883,-0.5431679
-4.850266,-0.3996722
-4.850266,-0.3996722
-4.907925,-0.25351
-4.96664,-0.1048689
-5.018451,0.0437458
-5.064156,0.1946316
-5.088677,0.1344015
-5.113619,-0.02478001
-5.113619,-0.02478001
-5.145333,-0.1830475
-5.176769,-0.3401251
-5.223026,-0.4972101
-5.275146,-0.6508902
-5.324657,-0.6747364
-5.421715,-0.8502561
-5.467426,-0.8724679
-5.513241,-0.8947302
-5.546871,-0.9111233
-5.588457,-0.9313483
-5.569468,-0.792644
-5.663433,-0.9676549
-5.698601,-0.9847893
-5.730822,-1.000504
-5.762653,-1.016031
-5.792125,-1.030422
-5.768744,-0.8886204
-5.847324,-1.057203
-5.872062,-1.069314
-5.89325,-1.079715
-5.919039,-1.092332
-5.938684,-1.101989
-5.901713,-0.9526623
-5.971434,-1.117959
-5.986447,-1.125386
-6.000599,-1.132398
-6.014238,-1.139163
-6.024367,-1.144237
-5.980192,-0.99046
-6.039493,-1.151719
-6.044819,-1.15448
-6.048805,-1.156596
-6.051557,-1.158118
-6.05212,-1.158585
-6,3
-6,3
-6.05664,2.847784
-6.112438,2.697633
-6.174898,2.547458
-6.24306,2.399529
-6.24306,2.399529
-6.316733,2.254018
-6.389006,2.111075
-6.467899,1.968092
-6.551888,1.827806
-6.64076,1.690332
-6.734304,1.555768
-6.734304,1.555768
-6.832303,1.424197
-6.927878,1.295684
-7.030017,1.1671
-7.136189,1.04162
-7.256208,1.062648
-7.256208,1.062648
-7.378701,1.172027
-7.498045,1.2784
-7.617487,1.389489
-7.734647,1.504879
-7.848641,1.623569
-7.848641,1.623569
-7.952868,1.738769
-8.060213,1.85722
-7.959363,1.975582
-7.84901,2.097173
-7.734902,2.215457
-7.734902,2.215457
-7.619973,2.330412
-7.506849,2.443366
-7.393627,2.549661
-7.276978,2.652424
-7.276978,2.652424
-7.156921,2.751447
-6.910058,2.954472
-6.910058,2.954472
-6.786433,3.045891
-6.657787,3.140827
-6.657787,3.140827
-6.529047,3.229122
-6.397099,3.319422
-6.265058,3.403088
-6.129906,3.482034
-5.991749,3.556052
-5.991749,3.556052
-5.850715,3.624934
-5.706946,3.694956
-5.5631,3.75835
-5.416687,3.816214
-5.267887,3.868372
-5.116894,3.914652
-5.116894,3.914652
-4.810943,3.994951
-4.810943,3.994951
-4.65616,4.03528
-4.501329,4.075425
-4.346451,4.108968
-4.346451,4.108968
-4.190076,4.136227
-4.032453,4.163507
-3.874797,4.184198
-3.716157,4.19843
-3.556797,4.206144
-3.556797,4.206144
-3.396984,4.207305
-3.236989,4.208271
-3.076992,4.202674
-2.917089,4.190524
-2.757549,4.171851
-2.757549,4.171851
-2.598634,4.146708
-2.4406,4.121509
-2.282596,4.089784
-2.125727,4.051594
-1.970267,4.007231
-1.970267,4.007231
-1.81641,3.956814
-1.664365,3.906794
-1.512378,3.850294
-1.362405,3.78805
-1.362405,3.78805
-1.214628,3.72023
-1.06921,3.653297
-0.9238676,3.579923
-0.7810365,3.501348
-0.640849,3.417767
-0.5034208,3.329375
-0.5034208,3.329375
-0.4907418,3.236374
-0.6223662,3.14521
-0.7538989,3.060154
-0.8882547,2.97931
-1.02535,2.902528
-1.02535,2.902528
-1.164947,2.83037
-1.307082,2.756705
-1.449136,2.689093
-1.593607,2.62634
-1.740361,2.568595
-1.740361,2.568595
-1.889249,2.516005
-2.040115,2.46252
-2.190918,2.415039
-2.343532,2.372965
-2.497778,2.336411
-2.497778,2.336411
-2.653466,2.305479
-2.810399,2.274105
-2.967294,2.248688
-3.125235,2.229048
-3.284012,2.21524
-3.284012,2.21524
-3.44341,2.202091
-3.602869,2.188741
-3.762311,2.181313
-3.922137,2.179783
-4.08213,2.184159
-4.08213,2.184159
-4.24207,2.194435
-4.401741,2.204498
-4.561424,2.220451
-4.720632,2.24224
-4.879154,2.269813
-4.879154,2.269813
-5.036787,2.303102
-5.193334,2.335966
-5.349921,2.374697
-5.50524,2.416553
-5.659729,2.464031
-5.659729,2.464031
-5.812669,2.516874
-5.963897,2.568928
-6.115185,2.625828
-6.264944,2.687975
-6.412724,2.755118
-6.412724,2.755118
-6.558394,2.827114
-6.701831,2.897811
-6.845346,2.974344
-6.986526,3.055427
-7.125272,3.140899
-7.125272,3.140899
-7.261497,3.230599
-7.395129,3.318395
-7.528851,3.412019
-7.659919,3.509549
-7.78828,3.610823
-7.78828,3.610823
-7.913892,3.715679
-8.036721,3.818016
-7.980511,3.926173
-7.860388,4.025736
-7.860388,4.025736
-7.737202,4.121547
-7.610905,4.219581
-7.484513,4.311579
-7.355152,4.399635
-7.222888,4.315699
-7.087794,4.223876
-7.087794,4.223876
-6.955468,4.127848
-6.825973,4.033679
-6.69657,3.933504
-6.570051,3.829493
-6.446455,3.721824
-6.325813,3.610672
-6.325813,3.610672
-6.208142,3.498473
-6.092345,3.387864
-5.976645,3.27131
-5.869762,3.157561
-5.869762,3.157561
-5.766029,3.040764
-5.659781,2.920938
-5.559449,2.801025
-5.462588,2.678118
-5.369361,2.552255
-5.369361,2.552255
-5.27993,2.423488
-5.18866,2.291877
-5.103272,2.160203
-5.022002,2.025762
-4.945009,1.888639
-4.945009,1.888639
-4.872446,1.748931
-4.798698,1.606745
-4.730793,1.464516
-4.667612,1.319933
-4.609294,1.173124
-4.57721,1.32799
-4.57721,1.32799
-4.539015,1.484467
-4.501073,1.639707
-4.458292,1.794936
-4.41006,1.948989
-4.41006,1.948989
-4.356539,2.101484
-4.303552,2.252259
-4.244801,2.403013
-4.181006,2.551896
-4.112297,2.698767
-4.112297,2.698767
-4.038812,2.843496
-3.966375,2.985964
-4.041924,3.005094
-4.195248,2.96403
-4.349801,2.926809
-4.505354,2.893516
-4.505354,2.893516
-4.66181,2.864194
-4.819072,2.834525
-4.976299,2.80902
-5.134234,2.78755
