X,Y
5.700858,1.303955
5.839698,1.198061
5.966918,1.100833
6.094043,1.003482
6.221073,0.8949857
6.342737,0.7770852
6.342737,0.7770852
6.457638,0.6425371
6.561542,0.5206695
6.665349,0.3987192
6.759511,0.2766864
6.846489,0.1498162
6.846489,0.1498162
6.91473,0.01765452
6.988136,-0.1247088
7.061462,-0.2671134
7.122098,-0.4095592
7.172624,-0.5569725
7.172624,-0.5569725
7.200428,-0.7085251
7.229301,-0.8660946
7.25814,-1.02367
7.274065,-1.181253
7.278922,-1.340638
7.278922,-1.340638
7.261698,-1.50076
7.244587,-1.660039
7.227496,-1.819319
7.199867,-1.978602
7.159249,-2.136445
7.159249,-2.136445
7.09661,-2.291593
7.036709,-2.440153
6.976876,-2.588741
6.908809,-2.737356
6.828859,-2.88302
6.828859,-2.88302
6.726934,-3.023478
6.632963,-3.153171
6.539085,-3.282932
6.43397,-3.41276
6.321082,-3.537308
6.201181,-3.656054
6.201181,-3.656054
6.087499,-3.748437
5.963329,-3.849538
5.839255,-3.950757
5.715277,-4.042217
5.586522,-4.123521
5.586522,-4.123521
5.451236,-4.185874
5.305928,-4.253044
5.160694,-4.320374
5.015534,-4.374536
4.865629,-4.422338
4.865629,-4.422338
4.713192,-4.44706
4.555255,-4.472871
4.39735,-4.498873
4.239476,-4.513879
4.239476,-4.513879
4.080194,-4.505229
3.920429,-4.496749
3.760654,-4.488465
3.600869,-4.469072
3.442034,-4.440537
3.442034,-4.440537
3.284555,-4.387549
3.13291,-4.33672
2.981205,-4.286067
2.829441,-4.225005
2.681005,-4.15381
2.681005,-4.15381
2.536741,-4.061343
2.402036,-3.9752
2.267241,-3.889196
2.132358,-3.79149
2.002782,-3.686524
2.002782,-3.686524
1.878456,-3.565548
1.763784,-3.454163
1.641693,-3.456496
1.519987,-3.54981
1.393013,-3.637314
1.261267,-3.717665
1.261267,-3.717665
1.124668,-3.782788
0.9802419,-3.851839
0.8358916,-3.921049
0.6916177,-3.982907
0.6916177,-3.982907
0.5445641,-4.028529
0.3917493,-4.076135
0.2389901,-4.123919
0.08628666,-4.160088
-0.06940569,-4.188526
-0.2268015,-4.209047
-0.2268015,-4.209047
-0.3854587,-4.21059
-0.5454512,-4.212342
-0.7054416,-4.21429
-0.8654298,-4.205409
-0.8654298,-4.205409
-1.025184,-4.179732
-1.183156,-4.154538
-1.34116,-4.129535
-1.499193,-4.092344
-1.654939,-4.047271
-1.654939,-4.047271
-1.808632,-3.989254
-1.958321,-3.932944
-2.108076,-3.876806
-2.257895,-3.813465
-2.405266,-3.740198
-2.405266,-3.740198
-2.548536,-3.652253
-2.684896,-3.568748
-2.821343,-3.485384
-2.95967,-3.407209
-3.104091,-3.467955
-3.251575,-3.521985
-3.251575,-3.521985
-3.401811,-3.573786
-3.553072,-3.626137
-3.704273,-3.678663
-3.855412,-3.729346
-3.855412,-3.729346
-4.007111,-3.777064
-4.159738,-3.825271
-4.312308,-3.873656
-4.464823,-3.920337
-4.617817,-3.965487
-4.617817,-3.965487
-4.771274,-4.008327
-4.925382,-4.051546
-5.079438,-4.094946
-5.233444,-4.136713
-5.387866,-4.177363
-5.387866,-4.177363
-5.542594,-4.215327
-5.697986,-4.25365
-5.853331,-4.292158
-6.008631,-4.329045
-6.1643,-4.364891
-6.1643,-4.364891
-6.32022,-4.332422
-6.47686,-4.3
-6.633538,-4.267766
-6.790256,-4.234175
-6.946702,-4.199086
-6.946702,-4.199086
-7.102824,-4.161112
-7.258291,-4.123495
